DATE,PRCP,NROWS
1750,1356.0,120
1947,389.0,61
1948,3194.0,366
1949,2572.0,335
1950,2839.0,365
1951,3675.0,365
1952,3606.0,366
1953,4629.0,365
1954,2375.0,365
1955,6169.0,365
1956,3144.0,366
1957,3255.0,365
1958,3684.0,365
1959,3007.0,365
1960,3489.0,366
1961,3283.0,365
1962,3523.0,365
1963,6107.0,365
1964,4203.0,366
1965,3904.0,365
1966,3802.0,365
1967,3599.0,365
1968,5252.0,366
1969,2103.0,365
1970,3429.0,365
1971,3380.0,364
1972,2424.0,366
1973,4632.0,365
1974,4603.0,365
1975,3500.0,365
1976,3575.0,365
1977,3218.0,365
1978,4072.0,365
1979,2930.0,361
1980,2418.0,366
1981,4170.0,365
1982,3602.0,365
1983,5036.0,365
1984,4148.0,366
1985,2590.0,365
1986,4072.0,365
1987,3302.0,365
1988,3978.0,366
1989,3460.0,365
1990,4382.0,365
1991,3638.0,365
1992,5000.0,366
1993,4514.0,365
1994,2264.0,365
1995,4080.0,365
1996,3890.0,366
1997,4024.0,365
1998,3444.0,365
1999,5560.0,365
2000,3684.0,366
2001,2968.0,364
2002,2764.0,365
2003,3594.0,365
2004,2778.0,366
2005,3596.0,364
2006,2768.0,364
2007,2602.0,365
2008,3912.0,366
2009,114.0,31
2012,808.0,61
2013,4494.0,365
2014,3776.0,365
2015,3126.0,365
2016,3988.0,335
2017,5846.0,365
2018,4070.0,365
2019,2510.0,365
2020,2876.0,366
2021,5198.0,365
2022,4818.0,365
2023,2940.0,335
