DATE,PRCP,NROWS
1974,1159.0,50
1975,11786.0,352
1976,19427.0,361
1977,9225.0,361
1978,16598.0,361
1979,10951.0,363
1980,12048.0,364
1981,13255.0,363
1982,11326.0,362
1983,21575.0,362
1984,17248.0,345
1985,12684.0,352
1986,6276.0,354
1987,15072.0,353
1988,20487.0,358
1989,18997.0,365
1990,18589.0,364
1991,11348.0,364
1992,11774.0,366
1993,9666.0,364
1994,9511.0,365
1995,14087.0,362
1996,16413.0,365
1997,11697.0,365
1998,14132.0,356
1999,20303.0,361
2000,10277.0,366
2001,12032.0,363
2002,5929.0,360
2003,14753.0,365
2004,15328.0,364
2005,12707.0,365
2006,12378.0,359
2007,9531.0,354
2008,15586.0,366
2009,17183.0,365
2010,21048.0,365
2011,11917.0,365
2012,14803.0,305
2013,16691.0,365
2014,9023.0,365
2015,14863.0,364
2016,7958.0,324
2017,17817.0,365
2018,12626.0,365
2019,6005.0,365
2020,17597.0,366
2021,10988.0,186
