DATE,PRCP,NROWS
1750,622.0,129
1938,100.0,122
1939,3636.0,365
1940,1802.0,366
1941,2144.0,242
1942,3410.0,365
1943,1448.0,304
1944,1278.0,366
1945,1724.0,365
1946,3458.0,365
1947,3284.0,365
1948,1117.0,274
1949,2632.0,365
1950,3838.0,365
1951,2306.0,365
1952,3724.0,366
1953,3004.0,365
1954,3222.0,365
1955,3615.0,365
1956,4874.0,366
1957,2225.0,365
1958,4040.0,365
1959,2007.0,365
1960,4606.0,366
1961,3507.0,365
1962,2700.0,365
1963,3913.0,365
1964,4172.0,366
1965,2724.0,365
1966,2870.0,363
1967,1185.0,365
1968,3349.0,366
1969,3596.0,365
1970,3029.0,365
1971,3571.0,365
1972,2813.0,366
1973,6689.0,365
1974,4723.0,365
1975,4013.0,365
1976,1769.0,276
1977,2074.0,365
1978,4143.0,365
1979,4022.0,365
1980,2993.0,366
1981,3275.0,365
1982,1013.0,365
1983,3774.0,365
1984,1828.0,353
1985,2832.0,365
1986,3872.0,365
1987,3285.0,365
1988,2917.0,366
1989,3482.0,365
1990,2562.0,360
1991,3101.0,365
1992,5067.0,366
1993,3507.0,365
1994,1474.0,365
1995,3601.0,365
1996,2906.0,336
1997,2230.0,365
1998,2860.0,365
1999,2784.0,365
2000,3731.0,366
2001,2676.0,361
2002,2264.0,365
2003,2978.0,365
2004,2276.0,365
2005,2778.0,364
2006,1614.0,365
2007,3810.0,365
2008,2272.0,366
2009,3272.0,365
2010,5494.0,365
2011,4596.0,365
2012,1828.0,366
2013,2196.0,365
2014,2378.0,365
2015,1916.0,365
2016,3725.0,366
2017,4096.0,364
2018,1882.0,362
2019,1713.0,363
2020,3446.0,366
2021,2412.0,364
2022,6650.0,364
2023,3330.0,365
