DATE,PRCP,NROWS
1882,0.0,28
1884,3979.0,366
1885,2851.0,273
1886,316.0,151
1887,3704.0,365
1888,1982.0,335
1889,4891.0,365
1890,4307.0,365
1891,2299.0,365
1892,3636.0,366
1893,4205.0,365
1894,3287.0,365
1895,2758.0,365
1896,2436.0,366
1897,2606.0,365
1898,4317.0,365
1899,2596.0,365
1900,4080.0,365
1901,2992.0,365
1902,2764.0,365
1903,3947.0,365
1904,3914.0,366
1905,4054.0,365
1906,3994.0,365
1907,3132.0,365
1908,3894.0,366
1909,4499.0,365
1910,4518.0,365
1911,3240.0,365
1912,3344.0,366
1913,3522.0,365
1914,2187.0,365
1915,3489.0,365
1916,4951.0,366
1917,4623.0,365
1918,2838.0,365
1919,2735.0,365
1920,4247.0,366
1921,5258.0,365
1922,4377.0,365
1923,4386.0,365
1924,3453.0,366
1925,2563.0,365
1926,3012.0,365
1927,2884.0,365
1928,3368.0,366
1929,3249.0,365
1930,2946.0,365
1931,3298.0,365
1932,4239.0,366
1933,3381.0,365
1934,3322.0,365
1935,3713.0,365
1936,2764.0,366
1937,4765.0,365
1938,3004.0,365
1939,3823.0,365
1940,2193.0,366
1941,3726.0,365
1942,4971.0,365
1943,2374.0,365
1944,2770.0,366
1945,2461.0,365
1946,6046.0,365
1947,3855.0,365
1948,3232.0,366
1949,3484.0,365
1950,3059.0,361
1951,3085.0,356
1952,3138.0,363
1953,3290.0,364
1954,2865.0,363
1955,4146.0,365
1956,3956.0,366
1957,2602.0,365
1958,3361.0,365
1959,1781.0,365
1960,4286.0,366
1961,2997.0,365
1962,2865.0,361
1963,2964.0,357
1964,3334.0,360
1965,1500.0,356
1966,2867.0,361
1967,2321.0,365
1968,4738.0,365
1969,3707.0,365
1970,3081.0,363
1971,4477.0,364
1972,2741.0,362
1973,4042.0,365
1974,4168.0,339
1975,2562.0,312
1976,1293.0,339
1977,1444.0,344
1978,1827.0,324
1979,2730.0,325
1980,2238.0,342
1981,1388.0,310
1982,884.0,324
1983,2308.0,325
1984,1400.0,319
1985,1584.0,330
1986,2368.0,336
1987,2184.0,333
1988,1582.0,332
1989,2028.0,331
1990,2254.0,323
1991,1832.0,325
1992,2880.0,295
1993,1948.0,297
1994,1790.0,288
1995,2044.0,320
1996,2736.0,326
1997,4064.0,342
1998,2222.0,338
1999,2288.0,354
2000,2706.0,351
2001,2352.0,336
2002,1406.0,350
2003,2510.0,342
2004,1856.0,341
2005,2684.0,356
2006,1684.0,351
2007,2746.0,348
2008,1408.0,351
2009,1974.0,325
2010,2542.0,315
2011,2560.0,320
2012,2326.0,321
2013,2732.0,330
2014,1992.0,334
2015,2146.0,346
2016,4644.0,354
2017,2649.0,292
2018,2221.0,358
2019,1578.0,359
2020,2312.0,274
