DATE,PRCP,NROWS
1750,1990.0,89
1888,2636.0,214
1889,7250.0,365
1890,11833.0,365
1891,10645.0,365
1892,7483.0,366
1893,8909.0,365
1894,10413.0,365
1895,5327.0,365
1896,6651.0,366
1897,5042.0,365
1898,4720.0,365
1899,4443.0,365
1900,6854.0,365
1901,5831.0,365
1902,3855.0,365
1903,5515.0,365
1904,5968.0,366
1905,6510.0,365
1906,8147.0,365
1907,4712.0,365
1908,5907.0,366
1909,6498.0,365
1910,6993.0,365
1911,6731.0,365
1912,5250.0,366
1913,5175.0,365
1914,4252.0,365
1915,5938.0,365
1916,9739.0,366
1917,9256.0,365
1918,5755.0,365
1919,3875.0,365
1920,8183.0,366
1921,6186.0,365
1922,5330.0,365
1923,8961.0,365
1924,6862.0,366
1925,6986.0,365
1926,7409.0,365
1927,5187.0,365
1928,7418.0,366
1929,4799.0,365
1930,6440.0,365
1931,8847.0,365
1932,6252.0,366
1933,6307.0,365
1934,9094.0,365
1935,5810.0,365
1936,7709.0,366
1937,5381.0,365
1938,4653.0,365
1939,9111.0,365
1940,4083.0,366
1941,6409.0,365
1942,7741.0,365
1943,7393.0,365
1944,2937.0,366
1945,5918.0,365
1946,6154.0,365
1947,7935.0,365
1948,6270.0,366
1949,7251.0,365
1950,9753.0,365
1951,6293.0,365
1952,10340.0,359
1953,6834.0,365
1954,6415.0,365
1955,8051.0,365
1956,12515.0,366
1957,4044.0,365
1958,7149.0,365
1959,7080.0,364
1960,9332.0,366
1961,6249.0,364
1962,8235.0,365
1963,7036.0,357
1964,6419.0,366
1965,5089.0,365
1966,7654.0,365
1967,3559.0,365
1968,8868.0,366
1969,9717.0,365
1970,8725.0,365
1971,8202.0,364
1972,6111.0,366
1973,9245.0,365
1974,11381.0,365
1975,7538.0,365
1976,6558.0,366
1977,5506.0,365
1978,8706.0,365
1979,4618.0,365
1980,5529.0,366
1981,6101.0,343
1982,2481.0,365
1983,9048.0,365
1984,8663.0,366
1985,6946.0,365
1986,6495.0,365
1987,6038.0,365
1988,7920.0,366
1989,7908.0,365
1990,8315.0,364
1991,6868.0,365
1992,9016.0,366
1993,9062.0,365
1994,4366.0,365
1995,9427.0,365
1996,8698.0,366
1997,4871.0,365
1998,8246.0,365
1999,8025.0,362
2000,7493.0,366
2001,6436.0,363
2002,5285.0,365
2003,5449.0,362
2004,5521.0,361
2005,6506.0,362
2006,2143.0,363
2007,2419.0,181
2012,803.0,61
2013,1536.0,91
2014,3963.0,243
2019,1729.0,214
2020,9372.0,366
2021,9855.0,365
2022,10571.0,365
2023,5876.0,365
