DATE,PRCP,TMAX,TMIN,NROWS
1936,2569.0,,,366
1937,3340.0,,,365
1938,1340.0,,,365
1939,2559.0,,,365
1940,3161.0,,,366
1941,2009.0,,,365
1942,3430.0,,,365
1943,1955.0,,,365
1944,3210.0,,,335
1945,2584.0,,,365
1946,2555.0,,,365
1947,2520.0,,,365
1948,2834.0,,,366
1949,1956.0,,,365
1950,2073.0,,,365
1951,2858.0,,,365
1952,1836.0,,,366
1953,3110.0,,,365
1954,2495.0,,,365
1955,2372.0,,,365
1956,2995.0,,,366
1957,2438.0,,,365
1958,2425.0,,,365
1959,2207.0,126.1875,1.2142857142857142,365
1960,2438.0,131.53333333333333,39.5,366
1961,1728.0,107.33333333333333,11.0,365
1962,3127.0,230.3846153846154,101.22222222222223,365
1963,3592.0,278.0,121.0,365
1964,3240.0,,,365
1965,2625.0,,,349
1966,3513.0,,,353
1967,2787.0,,,356
1968,3293.0,,,352
1969,3827.0,,,345
1970,1596.0,,,357
1971,1375.0,,,355
1972,1189.0,,,182
1973,2749.0,232.6829268292683,100.0,362
1974,3543.0,92.85714285714286,,357
1975,2345.0,200.31914893617022,,361
1976,2395.0,210.23809523809524,,365
1977,10.0,218.66666666666666,,156
1978,10.0,216.04651162790697,96.65151515151516,145
1979,5.0,216.51685393258427,98.70967741935483,175
1980,0.0,270.5769230769231,130.625,106
1981,0.0,216.73076923076923,102.66666666666667,102
1982,3026.0,201.77777777777777,106.921875,92
1983,0.0,67.0,-28.666666666666668,4
1984,2217.0,209.0,44.53333333333333,366
1985,2682.0,186.42857142857142,104.45098039215686,365
1986,3181.0,147.51724137931035,102.13333333333334,365
1987,2416.0,148.5,99.48275862068965,365
1988,3495.0,163.7,93.28571428571429,366
1989,2798.0,193.16883116883116,111.77941176470588,365
1990,2745.0,179.64788732394365,95.01960784313725,365
1991,3134.0,184.6341463414634,106.66666666666667,365
1992,618.0,,,92
2022,119.0,261.60849056603774,160.7,214
2023,13935.0,233.1139601139601,121.67361111111111,365
2024,33108.0,237.22382671480145,136.418410041841,285
