DATE,PRCP,NROWS
1750,2606.0,134
1912,856.0,37
1913,8243.0,365
1914,9104.0,365
1915,4801.0,365
1916,9677.0,366
1917,10337.0,365
1918,5252.0,365
1919,5514.0,365
1920,8634.0,366
1921,10283.0,365
1922,6315.0,365
1923,5106.0,365
1924,9353.0,366
1925,11067.0,365
1926,4957.0,365
1927,10736.0,365
1928,13381.0,366
1929,9656.0,365
1930,9357.0,365
1931,10229.0,365
1932,6277.0,366
1933,9626.0,365
1934,9521.0,365
1935,7226.0,365
1936,6980.0,366
1937,8892.0,365
1938,8625.0,365
1939,8366.0,365
1940,8132.0,366
1941,7849.0,365
1942,5706.0,303
1943,8937.0,365
1944,7170.0,366
1945,8888.0,365
1946,9295.0,365
1947,11967.0,365
1948,9070.0,366
1949,9893.0,365
1950,13168.0,365
1951,7590.0,365
1952,7238.0,366
1953,5472.0,365
1954,11515.0,365
1955,10104.0,365
1956,11597.0,366
1957,5301.0,365
1958,7373.0,364
1959,13210.0,365
1960,5912.0,366
1961,9231.0,364
1962,9145.0,273
1963,8302.0,335
1964,7950.0,366
1965,8571.0,365
1966,5370.0,365
1967,11523.0,365
1968,7891.0,366
1969,6055.0,365
1970,6504.0,365
1971,9560.0,365
1972,10524.0,365
1973,10157.0,365
1974,9167.0,361
1975,11892.0,365
1976,8847.0,360
1977,5378.0,363
1978,9031.0,365
1979,7520.0,365
1980,5689.0,344
1981,9131.0,365
1982,7859.0,365
1983,11857.0,365
1984,9200.0,366
1985,7191.0,347
1986,6492.0,365
1987,10973.0,365
1988,12727.0,366
1989,11814.0,365
1990,8974.0,365
1991,7016.0,365
1992,7490.0,366
1993,6151.0,365
1994,6472.0,365
1995,7129.0,365
1996,11626.0,366
1997,9648.0,365
1998,8546.0,365
1999,12334.0,358
2000,5080.0,366
2001,8392.0,363
2002,6192.0,364
2003,6910.0,364
2004,9706.0,361
2005,5840.0,365
2006,5626.0,360
2007,7618.0,363
2008,10894.0,363
2009,8814.0,365
2010,12136.0,365
2011,12484.0,365
2012,8390.0,345
2013,10218.0,365
2014,6784.0,365
2015,9646.0,364
2016,7912.0,366
2017,9312.0,365
2018,6794.0,360
2019,2738.0,364
2020,9152.0,364
2021,12782.0,363
2022,13946.0,361
2023,8360.0,362
