DATE,PRCP,NROWS
1750,7310.0,140
1894,6409.0,275
1895,15779.0,365
1896,11329.0,366
1897,15541.0,365
1898,15291.0,365
1899,15871.0,365
1900,20437.0,365
1901,10864.0,365
1902,8314.0,365
1903,11348.0,334
1904,668.0,31
1907,7774.0,365
1908,11398.0,366
1909,7829.0,365
1910,12823.0,365
1911,14079.0,365
1912,12636.0,366
1913,15771.0,365
1914,16180.0,365
1915,8114.0,365
1916,13101.0,366
1917,11549.0,365
1918,10038.0,365
1919,13632.0,365
1920,11602.0,366
1921,13437.0,365
1922,11111.0,365
1923,10362.0,365
1924,10633.0,366
1925,14466.0,365
1926,11261.0,365
1927,12332.0,365
1928,12735.0,366
1929,15776.0,365
1930,13695.0,365
1931,15002.0,365
1932,11852.0,366
1933,16878.0,365
1934,20453.0,365
1935,8346.0,365
1936,9224.0,366
1937,15784.0,365
1938,12286.0,365
1939,9529.0,365
1940,9004.0,366
1941,7069.0,365
1942,16545.0,365
1943,17180.0,365
1944,7455.0,366
1945,15065.0,365
1946,9858.0,365
1947,10643.0,365
1948,11580.0,366
1949,21140.0,365
1950,30486.0,365
1951,19078.0,365
1952,20219.0,366
1953,12496.0,365
1954,12699.0,365
1955,17573.0,365
1956,22538.0,366
1957,10624.0,365
1958,14894.0,365
1959,18557.0,365
1960,15177.0,366
1961,24362.0,365
1962,16342.0,365
1963,27549.0,365
1964,12364.0,366
1965,9355.0,365
1966,11494.0,365
1967,15422.0,365
1968,6304.0,366
1969,17565.0,365
1970,11839.0,365
1971,10596.0,362
1972,17182.0,365
1973,13805.0,365
1974,21700.0,365
1975,20080.0,365
1976,21780.0,366
1977,12998.0,365
1978,23780.0,364
1979,8838.0,365
1980,9136.0,366
1981,15252.0,365
1982,9508.0,365
1983,14622.0,365
1984,18524.0,366
1985,19296.0,365
1986,14594.0,365
1987,17540.0,365
1988,20916.0,366
1989,16738.0,365
1990,19610.0,365
1991,15296.0,365
1992,17412.0,366
1993,9924.0,365
1994,7616.0,365
1995,17168.0,364
1996,13676.0,366
1997,10979.0,364
1998,18782.0,365
1999,17882.0,365
2000,10546.0,366
2001,12014.0,362
2002,11704.0,365
2003,13638.0,364
2004,12560.0,366
2005,9312.0,362
2006,10306.0,365
2007,16220.0,363
2008,12830.0,358
2009,13656.0,365
2010,15836.0,365
2011,17114.0,364
2012,13676.0,366
2013,16028.0,364
2014,3756.0,191
2015,13356.0,365
2016,11860.0,366
2017,10764.0,365
2018,6726.0,365
2019,7524.0,365
2020,7902.0,288
2021,14410.0,365
2022,34370.0,365
2023,12360.0,365
