DATE,PRCP,NROWS
1750,1510.0,90
1976,3837.0,304
1977,3572.0,364
1978,4708.0,364
1979,3192.0,365
1980,4896.0,365
1981,4412.0,363
1982,4710.0,365
1983,5686.0,365
1984,4416.0,366
1985,3820.0,365
1986,3880.0,365
1987,3012.0,363
1988,4672.0,366
1989,4096.0,365
1990,4686.0,363
1991,4626.0,365
1992,5124.0,366
1993,4158.0,364
1994,3544.0,365
1995,4374.0,361
1996,4950.0,366
1997,3300.0,364
1998,4546.0,361
1999,4534.0,365
2000,3882.0,362
2001,3486.0,364
2002,3202.0,355
2003,5072.0,360
2004,3720.0,362
2005,4986.0,362
2006,3234.0,365
2007,3686.0,360
2008,4076.0,365
2009,4058.0,364
2010,2160.0,365
2011,5370.0,364
2012,3606.0,365
2013,3918.0,333
2014,4184.0,365
2015,3712.0,335
2016,4528.0,366
2017,6796.0,365
2018,4552.0,364
2019,3414.0,364
2020,3538.0,365
2021,5718.0,362
2022,4066.0,365
2023,4144.0,365
