DATE,PRCP,NROWS
1750,1344.0,135
1988,1942.0,60
1989,6683.0,306
1990,12580.0,342
1991,8610.0,345
1992,8030.0,276
1993,5790.0,328
1994,7039.0,331
1995,7988.0,338
1996,9367.0,332
1997,5650.0,332
1998,8587.0,346
1999,8962.0,324
2000,5721.0,356
2001,5614.0,309
2002,6640.0,348
2003,5905.0,330
2004,5250.0,338
2005,9396.0,346
2006,4674.0,321
2007,7725.0,335
2008,11440.0,344
2009,10604.0,364
2010,11253.0,108
2011,7064.0,123
2012,10695.0,155
2013,11100.0,286
2014,6971.0,351
2015,6552.0,340
2016,2967.0,341
2017,4228.0,353
2018,4128.0,350
2019,3607.0,352
2020,9932.0,360
2021,9437.0,353
2022,11817.0,350
2023,5411.0,344
