DATE,PRCP,NROWS
1935,702.0,75
1936,3363.0,366
1937,4146.0,365
1938,3279.0,365
1939,5670.0,365
1940,2467.0,366
1941,3257.0,365
1942,4182.0,365
1943,3668.0,365
1944,3183.0,366
1945,4358.0,365
1946,4421.0,365
1947,4147.0,365
1948,2721.0,366
1949,3490.0,365
1950,2344.0,365
1951,4435.0,365
1952,4095.0,366
1953,3565.0,365
1954,1966.0,365
1955,6670.0,365
1956,2772.0,366
1957,2638.0,365
1958,4994.0,365
1959,4754.0,365
1960,4414.0,366
1961,3678.0,365
1962,3131.0,364
1963,4617.0,365
1964,4869.0,365
1965,4659.0,365
1966,4166.0,365
1967,3996.0,365
1968,5089.0,366
1969,2006.0,365
1970,2958.0,362
1971,5041.0,362
1972,2240.0,365
1973,4017.0,365
1974,4854.0,365
1975,3880.0,365
1976,3878.0,366
1977,3676.0,365
1978,2828.0,364
1979,2442.0,359
1980,3206.0,366
1981,2416.0,365
1982,3356.0,365
1983,4580.0,365
1984,2944.0,366
1985,2638.0,365
1986,2824.0,365
1987,3218.0,365
1988,4276.0,366
1989,3878.0,365
1990,4071.0,365
1991,3810.0,365
1992,4274.0,366
1993,4472.0,363
1994,1896.0,363
1995,3056.0,365
1996,2162.0,362
1997,2784.0,358
1998,2986.0,362
1999,2508.0,359
2000,1718.0,362
2001,2608.0,362
2002,1638.0,356
2003,3078.0,359
2004,2640.0,364
2005,3610.0,362
2006,1966.0,362
2007,2290.0,355
2008,2992.0,359
2009,1724.0,354
2010,1598.0,331
2011,4180.0,355
2012,1310.0,343
2013,1546.0,352
2014,3304.0,362
2015,1622.0,354
2016,3146.0,358
2017,3260.0,363
2018,2106.0,363
2019,2196.0,364
2020,573.0,78
