DATE,PRCP,NROWS
1750,1290.0,120
1880,0.0,31
1881,0.0,31
1887,8742.0,365
1888,4286.0,366
1889,7943.0,365
1890,10507.0,365
1891,9756.0,365
1892,10302.0,366
1893,10647.0,365
1894,8142.0,365
1895,6618.0,365
1896,7030.0,366
1897,8775.0,365
1898,5168.0,365
1899,7039.0,365
1900,6360.0,365
1901,3437.0,154
1905,0.0,28
1911,0.0,30
1912,7220.0,366
1913,6298.0,365
1914,5868.0,365
1915,4336.0,365
1916,7573.0,366
1917,7301.0,365
1918,4176.0,365
1919,4260.0,365
1920,7751.0,366
1921,7966.0,365
1922,4929.0,365
1923,4074.0,337
1924,8586.0,366
1925,5564.0,365
1926,4356.0,337
1927,6045.0,365
1928,6988.0,366
1929,6893.0,365
1930,5282.0,365
1931,6342.0,365
1932,6312.0,366
1933,6497.0,365
1934,6348.0,365
1935,4813.0,365
1936,5013.0,366
1937,6412.0,365
1938,1087.0,61
1939,7896.0,365
1940,6374.0,366
1941,4555.0,365
1942,10029.0,365
1943,8142.0,365
1944,7037.0,366
1945,6782.0,365
1946,7277.0,365
1947,8597.0,365
1948,6625.0,366
1949,8640.0,365
1950,9011.0,365
1951,5563.0,365
1952,8232.0,366
1953,5627.0,365
1954,7226.0,365
1955,7870.0,365
1956,9938.0,366
1957,4075.0,365
1958,6393.0,365
1959,9265.0,365
1960,6192.0,366
1961,7171.0,365
1962,8512.0,365
1963,7037.0,365
1964,7102.0,366
1965,6892.0,365
1966,6914.0,365
1967,6699.0,365
1968,7538.0,366
1969,5253.0,365
1970,8131.0,365
1971,7271.0,364
1972,6568.0,366
1973,8185.0,365
1974,7460.0,365
1975,10681.0,365
1976,8970.0,366
1977,5886.0,365
1978,7749.0,365
1979,5212.0,365
1980,5392.0,366
1981,6576.0,365
1982,5520.0,365
1983,9782.0,365
1984,6204.0,366
1985,5996.0,365
1986,5966.0,365
1987,7126.0,365
1988,9287.0,366
1989,8300.0,365
1990,5864.0,365
1991,5604.0,365
1992,7346.0,366
1993,4312.0,365
1994,4660.0,365
1995,7796.0,365
1996,7739.0,366
1997,6654.0,365
1998,8103.0,365
1999,8998.0,365
2000,3962.0,365
2001,6062.0,364
2002,4068.0,365
2003,5560.0,364
2004,6290.0,366
2005,5934.0,363
2006,5813.0,365
2007,5470.0,365
2008,7140.0,366
2009,4488.0,365
2010,7979.0,357
2011,7766.0,362
2012,4635.0,365
2013,6713.0,365
2014,5466.0,365
2015,6027.0,364
2016,6999.0,365
2017,5496.0,334
2018,4435.0,365
2019,2224.0,365
2020,7022.0,366
2021,10849.0,365
2022,9824.0,365
2023,6588.0,365
