DATE,PRCP,NROWS
1750,364.0,59
1907,91.0,61
1908,100.0,91
1909,145.0,54
1911,794.0,303
1912,2405.0,276
1913,2330.0,335
1914,1272.0,365
1915,5534.0,365
1916,3068.0,366
1917,5654.0,365
1918,4698.0,365
1919,3072.0,365
1920,3296.0,366
1921,3275.0,365
1922,2553.0,365
1923,4396.0,365
1924,2780.0,366
1925,3553.0,365
1926,3723.0,365
1927,3342.0,365
1928,2343.0,366
1929,3076.0,365
1930,2537.0,365
1931,2896.0,365
1932,3577.0,366
1933,2892.0,365
1934,3358.0,365
1935,2384.0,365
1936,2777.0,366
1937,2059.0,365
1938,2234.0,365
1939,4326.0,365
1940,1915.0,366
1941,3298.0,365
1942,3080.0,365
1943,3840.0,365
1944,2488.0,366
1945,3974.0,365
1946,3131.0,365
1947,2750.0,365
1948,2906.0,366
1949,2438.0,365
1950,2009.0,365
1951,3768.0,365
1952,2343.0,366
1953,3555.0,365
1954,2385.0,365
1955,3631.0,365
1956,3103.0,366
1957,2781.0,365
1958,3806.0,365
1959,2574.0,365
1960,3137.0,366
1961,3271.0,365
1962,3157.0,365
1963,5343.0,365
1964,2977.0,366
1965,4715.0,365
1966,3505.0,365
1967,2645.0,365
1968,4317.0,366
1969,1759.0,365
1970,3366.0,365
1971,3501.0,365
1972,2340.0,366
1973,3580.0,364
1974,3876.0,365
1975,2981.0,363
1976,2795.0,366
1977,1938.0,365
1978,3627.0,365
1979,2916.0,365
1980,1564.0,366
1981,2998.0,365
1982,2718.0,365
1983,3612.0,365
1984,3537.0,366
1985,2328.0,363
1986,3292.0,365
1987,2592.0,365
1988,3784.0,366
1989,2163.0,363
1990,3742.0,365
1991,3366.0,365
1992,4029.0,366
1993,3020.0,365
1994,1807.0,365
1995,3444.0,365
1996,3077.0,366
1997,2784.0,365
1998,2894.0,362
1999,3654.0,356
2000,2648.0,362
2001,2544.0,362
2002,1885.0,361
2003,2790.0,357
2004,3045.0,363
2005,2843.0,361
2006,3539.0,365
2007,3094.0,363
2008,2535.0,364
2009,2221.0,273
2010,154.0,120
2011,3213.0,273
2012,1086.0,123
2013,826.0,214
2014,1308.0,122
2015,2933.0,334
2016,3334.0,275
2017,1500.0,275
2018,2898.0,365
2019,1896.0,334
2020,2640.0,366
2021,3360.0,365
2022,3188.0,365
2023,2100.0,365
