DATE,PRCP,NROWS
1897,0.0,214
1898,0.0,246
1899,0.0,184
1900,0.0,123
1901,0.0,152
1902,0.0,214
1903,0.0,92
1904,0.0,121
1905,0.0,182
1906,0.0,122
1907,4370.0,365
1908,3807.0,366
1909,7005.0,365
1910,3189.0,365
1911,1708.0,365
1912,1048.0,366
1913,1384.0,335
1914,297.0,365
1915,3040.0,365
1916,2410.0,366
1917,2522.0,365
1918,3748.0,364
1919,766.0,365
1920,2463.0,366
1921,5494.0,335
1922,2149.0,365
1923,5165.0,365
1924,1179.0,366
1925,2176.0,365
1926,1458.0,365
1927,3655.0,365
1928,509.0,366
1929,2833.0,365
1930,1207.0,365
1931,3599.0,365
1932,1702.0,366
1933,4933.0,335
1934,3335.0,365
1935,1456.0,365
1936,549.0,366
1937,2515.0,365
1938,870.0,365
1939,2939.0,365
1940,1201.0,366
1941,1795.0,365
1942,4519.0,365
1943,3432.0,365
1944,215.0,366
1945,1959.0,334
1946,1735.0,365
1947,3053.0,365
1948,4138.0,366
1949,4604.0,365
1950,1374.0,365
1951,2812.0,365
1952,2270.0,366
1953,4350.0,365
1954,1403.0,365
1955,2071.0,365
1956,2819.0,366
1957,3675.0,365
1958,3435.0,365
1959,600.0,365
1960,2349.0,366
1961,7108.0,365
1962,1654.0,365
1963,4925.0,365
1964,2804.0,366
1965,3815.0,365
1966,652.0,365
1967,4657.0,365
1968,3408.0,366
1969,1357.0,365
1970,4341.0,365
1971,4369.0,365
1972,1889.0,366
1973,4220.0,365
1974,4636.0,365
1975,3250.0,365
1976,2237.0,366
1978,952.0,365
1979,1170.0,365
1980,6180.0,366
1981,2360.0,365
1982,1730.0,365
1983,930.0,365
1984,3450.0,366
1985,2175.0,365
1986,3230.0,365
1987,1230.0,365
1988,1060.0,31
1989,2690.0,365
1990,3028.0,365
1991,1195.0,365
1992,2979.0,366
1994,1978.0,365
1995,3492.0,365
1996,1757.0,366
1997,3066.0,365
1998,4362.0,365
1999,5369.0,365
2000,5726.0,366
2001,1825.0,364
2002,1114.0,365
2003,654.0,364
2004,2729.0,366
2005,2049.0,365
2006,3669.0,365
2012,128.0,50
2017,3553.0,90
2018,2452.0,181
2022,698.0,59
