DATE,PRCP,NROWS
1750,2339.0,138
1971,1822.0,245
1972,1572.0,366
1973,7730.0,365
1974,9453.0,365
1975,6074.0,365
1976,1604.0,366
1977,4303.0,243
1978,1871.0,31
1979,0.0,121
1980,0.0,61
1986,611.0,123
1987,3966.0,365
1988,3640.0,183
1989,1695.0,120
1990,1056.0,62
1991,492.0,123
1992,382.0,60
1993,6534.0,151
1995,576.0,290
1996,1826.0,352
1997,4248.0,342
1998,5454.0,365
1999,4774.0,365
2000,8266.0,364
2001,8010.0,365
2002,3202.0,365
2003,2274.0,360
2004,2955.0,59
2015,1183.0,76
2018,776.0,245
2019,1005.0,365
2020,6358.0,364
2021,4710.0,364
2022,6593.0,364
2023,5620.0,365
