DATE,PRCP,NROWS
1985,5589.0,214
1986,10437.0,365
1987,10979.0,358
1988,14149.0,270
1989,7872.0,329
1990,15166.0,361
1991,8235.0,364
1992,9633.0,363
1993,6579.0,360
1994,5490.0,361
1995,3364.0,236
1996,2929.0,343
1997,2937.0,321
1998,5902.0,315
1999,3002.0,228
2000,5869.0,314
2001,6780.0,334
2002,5781.0,317
2003,5744.0,335
2004,4535.0,342
2005,3570.0,252
2006,6550.0,326
2007,13199.0,365
2008,9881.0,366
2009,8863.0,365
2010,10920.0,361
2011,11655.0,362
2012,11043.0,366
2013,9778.0,363
2014,9212.0,342
2015,13474.0,365
2016,10543.0,365
2017,8934.0,364
2018,8001.0,361
2019,8468.0,364
2020,14208.0,363
2021,6949.0,182
