DATE,PRCP,NROWS
1750,2590.0,172
1921,2864.0,92
1922,7363.0,365
1923,3855.0,365
1924,10603.0,366
1925,7510.0,365
1926,5157.0,365
1927,10831.0,365
1928,10482.0,366
1929,9017.0,365
1930,6077.0,365
1931,5395.0,365
1932,6078.0,366
1933,10448.0,365
1934,8621.0,365
1935,6283.0,365
1936,7523.0,366
1937,6154.0,365
1938,7192.0,365
1939,7292.0,365
1940,4875.0,365
1941,5557.0,365
1942,10335.0,365
1943,8822.0,365
1944,4853.0,366
1945,6286.0,363
1946,4853.0,365
1947,8460.0,365
1948,5136.0,366
1949,8369.0,365
1950,10654.0,365
1951,4822.0,365
1952,9040.0,366
1953,6680.0,365
1954,8876.0,364
1955,9834.0,365
1956,12437.0,366
1957,3488.0,365
1958,7954.0,365
1959,7991.0,364
1960,5138.0,365
1961,8383.0,365
1962,5160.0,364
1963,5301.0,365
1964,5958.0,365
1965,5500.0,365
1966,6987.0,364
1967,6432.0,365
1968,7071.0,365
1969,3703.0,365
1970,6069.0,362
1971,4949.0,360
1972,5138.0,361
1973,11505.0,365
1974,8535.0,365
1975,8454.0,365
1976,8365.0,366
1977,7498.0,365
1978,9448.0,363
1979,5146.0,358
1980,3734.0,359
1981,7400.0,365
1982,3722.0,355
1983,8003.0,359
1984,1358.0,231
1985,6206.0,349
1986,4614.0,342
1987,4794.0,315
1990,8248.0,362
1991,7011.0,365
1992,5264.0,366
1993,3280.0,334
1994,3300.0,364
1995,5357.0,365
1996,7738.0,366
1997,6185.0,365
1998,7734.0,365
1999,5626.0,364
2000,7047.0,362
2001,5072.0,364
2002,5136.0,363
2003,8788.0,365
2004,4072.0,334
2006,2005.0,307
2007,2315.0,243
2008,3382.0,317
2009,4977.0,365
2010,11555.0,351
2011,2985.0,355
2012,5550.0,345
2013,5285.0,354
2014,5330.0,350
2015,4060.0,350
2016,1255.0,138
2017,4630.0,164
2018,850.0,282
2019,1710.0,344
2020,3940.0,342
2021,6300.0,329
2022,5820.0,343
2023,4080.0,334
