DATE,PRCP,TMAX,TMIN,NROWS,MULT
2000,1321.0,322.13753581661894,238.3323782234957,365,1.0
2001,2037.0,322.8609467455621,242.83727810650888,365,1.542013626040878
2002,9176.0,323.2987804878049,243.6158536585366,362,4.5046637211585665
2003,8785.0,322.74666666666667,245.93666666666667,359,0.9573888404533566
2004,7348.0,322.9908256880734,244.75229357798165,361,0.8364257256687535
2005,18924.0,321.1569230769231,243.76,365,2.5753946652150246
2006,3567.0,324.0285714285714,241.7952380952381,364,0.18849080532656945
2007,12263.0,321.8298755186722,242.66804979253112,361,3.437902999719652
2008,683.0,313.810650887574,235.67455621301772,364,0.055695996085786514
2009,2481.0,320.1935483870968,241.4193548387097,365,3.6325036603221084
2010,10220.0,319.5162601626016,238.76829268292684,365,4.119306731156792
2011,1441.0,311.9811320754717,229.4811320754717,365,0.14099804305283758
2012,989.0,321.546218487395,241.3361344537815,366,0.6863289382373352
2013,5843.0,322.97553516819573,242.2048929663609,365,5.90798786653185
2014,2890.0,323.1324921135647,247.4511041009464,365,0.49460893376690057
2015,3344.0,324.1545741324921,246.62460567823345,365,1.1570934256055363
2016,3819.0,323.07936507936506,246.5619047619048,366,1.1420454545454546
2017,9966.0,320.6676737160121,240.13595166163145,365,2.6095836606441476
2018,5179.0,320.1044776119403,241.8268656716418,365,0.5196668673489866
2019,8189.0,321.2886297376093,241.2478134110787,365,1.581193280556092
2020,9886.0,323.2260869565217,238.64927536231883,366,1.2072292099157407
2021,5096.0,324.35759493670884,232.5632911392405,362,0.5154764313170139
2022,4685.0,323.38198757763973,229.17391304347825,365,0.9193485086342229
2023,6516.0,326.1311475409836,229.1245901639344,365,1.390821771611526
