DATE,PRCP,TMAX,TMIN,NROWS,MULT
2000,15503.0,201.58857142857144,134.90740740740742,366,1.0
2001,15345.0,200.23478260869564,132.33962264150944,365,0.9898084241759659
2002,12944.0,200.8230088495575,138.06730769230768,365,0.8435320951449984
2003,22305.0,197.33532934131736,135.7788944723618,365,1.7231922126081582
2004,24799.0,208.7719298245614,144.1304347826087,366,1.1118134947321228
2005,18157.0,195.1671388101983,128.61194029850745,365,0.732166619621759
2006,22360.0,198.8168604651163,131.60679611650485,365,1.2314809715261332
2007,18315.0,203.8150289017341,135.09004739336493,365,0.8190966010733453
2008,16508.0,201.36647727272728,134.47596153846155,366,0.9013377013377013
2009,21807.0,201.42857142857144,133.42857142857142,365,1.320995880785074
2010,22378.0,203.45217391304348,138.61165048543688,365,1.0261842527628744
2011,18392.0,198.86,132.9626168224299,365,0.8218786307981053
2012,23405.0,200.1849710982659,125.1076923076923,366,1.2725641583297085
2013,18217.0,142.50862068965515,130.38990825688074,365,0.7783379619739372
2014,18618.0,190.0,130.4019138755981,365,1.022012405994401
2015,28231.0,224.0431654676259,132.96969696969697,365,1.516328284455903
2016,20753.0,204.7694610778443,134.95,366,0.7351138819028727
2017,17090.0,198.3067484662577,129.9,365,0.8234953982556739
2018,20101.0,210.64864864864865,142.74545454545455,365,1.1761849034523113
2019,24806.0,210.01510574018127,144.37019230769232,365,1.2340679568180688
2020,20445.0,139.25714285714287,143.17307692307693,365,0.8241957590905427
2021,21580.0,186.2,140.88059701492537,362,1.0555147957935926
2022,21582.0,263.22758620689655,142.86602870813397,365,1.0000926784059314
2023,23611.0,249.875,145.04739336492892,365,1.0940135297933462
