DATE,PRCP,NROWS,MULT
2000,11009.0,366,1.0
2001,7109.0,364,0.6457443909528567
2002,8666.0,365,1.2190181460120972
2003,8461.0,360,0.9763443341795522
2004,9176.0,365,1.0845053776149391
2005,10468.0,360,1.1408020924149957
2006,8500.0,365,0.8119984715322889
2007,9744.0,363,1.1463529411764706
2008,10756.0,364,1.1038587848932677
2009,10952.0,365,1.0182223875046486
2010,6928.0,359,0.6325785244704164
2011,10100.0,365,1.457852193995381
2012,10016.0,352,0.9916831683168317
2013,12560.0,365,1.2539936102236422
2014,9380.0,355,0.7468152866242038
2015,7432.0,331,0.7923240938166312
2016,11544.0,366,1.5532831001076426
2017,9571.0,363,0.829088704088704
2018,9362.0,360,0.9781632013373733
2019,7678.0,365,0.8201239051484726
2020,9386.0,363,1.222453764001042
2021,12218.0,365,1.3017259748561687
2022,9378.0,361,0.7675560648223931
2023,8353.0,364,0.8907016421411815
