DATE,PRCP,NROWS,MULT
2000,2338.0,348,1.0
2001,1306.0,348,0.5585970915312233
2002,958.0,362,0.7335375191424196
2003,468.0,344,0.48851774530271397
2004,1256.0,326,2.6837606837606836
2005,1814.0,327,1.444267515923567
2006,440.0,356,0.24255788313120177
2007,552.0,283,1.2545454545454546
2008,540.0,349,0.9782608695652174
2009,2068.0,309,3.8296296296296295
2010,3176.0,365,1.5357833655705997
2011,3172.0,365,0.9987405541561712
2012,2002.0,366,0.6311475409836066
2013,2426.0,365,1.2117882117882117
2014,2040.0,304,0.8408903544929925
2015,1895.0,273,0.928921568627451
2016,2430.0,245,1.2823218997361479
2017,1225.0,213,0.5041152263374485
2018,1176.0,365,0.96
2019,998.0,365,0.8486394557823129
2020,2300.0,366,2.3046092184368736
2021,2076.0,365,0.9026086956521739
2022,3316.0,365,1.5973025048169558
2023,1532.0,362,0.4620024125452352
