DATE,PRCP,TMAX,TMIN,NROWS,MULT
2000,10934.0,148.4808743169399,64.98907103825137,366,1.0
2001,10936.0,137.04657534246576,56.78082191780822,365,1.0001829156758735
2002,12756.0,148.0082191780822,63.54520547945206,365,1.1664228237015362
2003,7656.0,146.6986301369863,55.07671232876712,365,0.6001881467544685
2004,10623.0,136.76775956284152,57.72950819672131,366,1.3875391849529781
2005,10713.0,135.07397260273973,55.02739726027397,365,1.0084721829991528
2006,10493.0,138.27671232876713,56.20821917808219,365,0.9794642023709512
2007,11376.0,152.2986301369863,65.97260273972603,365,1.0841513389878967
2008,9439.0,147.4262295081967,64.28688524590164,366,0.8297292545710268
2009,11355.0,143.2164383561644,65.45479452054795,365,1.2029876046191335
2010,10773.0,129.72876712328767,54.47671232876712,365,0.9487450462351387
2011,8719.0,150.8027397260274,61.915068493150685,365,0.8093381602153532
2012,9622.0,146.3306010928962,61.10655737704918,366,1.103566922812249
2013,10801.0,138.65479452054794,62.37808219178082,365,1.1225316981916442
2014,9262.0,152.2082191780822,71.86027397260274,365,0.8575131932228497
2015,7622.0,158.27397260273972,71.72054794520548,365,0.8229324120060462
2016,12538.0,145.80601092896174,66.48360655737704,366,1.6449750721595382
2017,11329.0,147.13424657534247,64.92602739726027,365,0.903573137661509
2018,8266.0,161.8958904109589,74.47671232876712,365,0.7296319180863271
2019,8230.0,158.5013698630137,69.73698630136987,365,0.9956448100653279
2020,10841.0,154.73224043715848,67.51366120218579,366,1.3172539489671933
2021,10709.0,143.85753424657534,59.53424657534247,365,0.9878240014758786
2022,8540.0,159.84615384615384,64.07491856677524,364,0.7974600803062845
2023,12236.0,162.17260273972602,75.53150684931506,365,1.4327868852459016
