DATE,PRCP,TMAX,TMIN,NROWS,MULT
2000,911.0,1.1286307053941909,-46.03597122302158,362,1.0
2001,3822.0,-0.5857740585774058,-51.73408239700375,364,4.195389681668496
2002,4842.0,-11.75813953488372,-57.31506849315068,363,1.2668759811616954
2003,5441.0,-12.91044776119403,-49.62248995983936,363,1.123709211069806
2004,7290.0,-7.0710382513661205,-43.2570281124498,363,1.3398272376401397
2005,2520.0,-12.741463414634149,-50.67657992565056,331,0.345679012345679
2006,1790.0,-13.919786096256685,-53.14529914529915,286,0.7103174603174603
2007,3336.0,-26.81192660550459,-68.44664031620553,311,1.8636871508379889
2008,2372.0,-12.186046511627907,-42.5281690140845,331,0.7110311750599521
2009,847.0,8.32183908045977,-28.223214285714285,131,0.35708263069139967
2010,3595.0,-7.746753246753247,-45.1340782122905,233,4.244391971664699
2011,3733.0,-14.030674846625766,-57.1,236,1.0383866481223922
2012,4410.0,-21.14864864864865,-63.64259927797834,326,1.1813554781676936
2013,5123.0,-10.228571428571428,-53.85306122448979,299,1.1616780045351474
2014,2678.0,-13.476439790575917,-56.92672413793103,273,0.5227405816904158
2015,1856.0,-17.39344262295082,-63.16037735849056,260,0.6930545182972367
2016,2857.0,-10.71818181818182,-52.05263157894737,174,1.5393318965517242
2017,4858.0,-10.184615384615384,-50.57303370786517,335,1.7003850192509626
2018,5061.0,-5.987261146496815,-36.76744186046512,353,1.04178674351585
2019,5712.0,-7.358024691358024,-45.06467661691542,357,1.1286307053941909
2020,4925.0,-9.723577235772357,-45.62926829268293,360,0.8622198879551821
2021,7088.0,7.205882352941177,-40.24757281553398,356,1.4391878172588832
2022,5138.0,-11.56842105263158,-33.24630541871921,332,0.7248871331828443
2023,5127.0,-16.023255813953487,-43.85929648241206,351,0.9978590891397431
