DATE,PRCP,NROWS,MULT
2000,3484.0,359,1.0
2001,2885.0,365,0.8280711825487945
2002,1977.0,365,0.6852686308492201
2003,2518.0,365,1.2736469398077896
2004,1886.0,362,0.7490071485305798
2005,2944.0,362,1.5609756097560976
2006,1722.0,365,0.5849184782608695
2007,1987.0,39,1.153890824622532
2008,3179.0,43,1.5998993457473578
2009,2055.0,88,0.6464296948726015
2010,1671.0,98,0.8131386861313868
2011,3846.0,364,2.3016157989228008
2012,1556.0,362,0.4045761830473219
2013,2045.0,365,1.31426735218509
2014,2211.0,365,1.0811735941320293
2015,3849.0,342,1.7408412483039348
2016,2653.0,366,0.6892699402442193
2017,2730.0,365,1.029023746701847
2018,2690.0,365,0.9853479853479854
2019,1484.0,365,0.5516728624535316
2020,2273.0,365,1.5316711590296497
2021,3986.0,365,1.7536295644522657
2022,3570.0,365,0.8956347215253387
2023,1228.0,364,0.34397759103641457
