DATE,PRCP,TMAX,TMIN,NROWS
1949,5046.0,,,143
1950,15537.0,,,365
1951,12497.0,,,365
1952,22386.0,,,366
1953,13733.0,,,365
1954,11847.0,,,365
1955,11612.0,,,365
1956,20693.0,,,366
1957,12842.0,313.43956043956047,205.25824175824175,365
1958,14567.0,332.28729281767954,210.38504155124653,365
1959,14370.0,,,365
1960,19849.0,,,365
1961,26566.0,,,365
1962,13056.0,302.56410256410254,,365
1963,14517.0,,,365
1964,14304.0,,,366
1965,9831.0,,,365
1966,11997.0,,,365
1967,15761.0,,,365
1968,12861.0,,,365
1969,14522.0,,,365
1970,13018.0,,,365
1973,3865.0,331.35714285714283,200.30612244897958,189
1974,462.0,348.44444444444446,197.71428571428572,67
1975,0.0,315.22727272727275,193.78378378378378,73
1976,0.0,337.1171171171171,181.8181818181818,165
1977,3853.0,334.9079754601227,202.23076923076923,227
1978,5968.0,318.5576923076923,201.2962962962963,267
1979,4819.0,343.07053941908714,224.83333333333334,274
1980,4759.0,329.02564102564105,204.19753086419752,231
1981,1079.0,325.63106796116506,174.14141414141415,134
1982,615.0,321.1904761904762,189.48192771084337,113
1983,411.0,299.5762711864407,161.8181818181818,83
1984,3313.0,321.67391304347825,183.82575757575756,180
1985,2792.0,315.2413793103448,190.62222222222223,123
1986,2097.0,312.8688524590164,189.94642857142858,154
1987,4128.0,331.3269230769231,196.39013452914799,268
1988,6493.0,332.39,195.97826086956522,246
1989,4306.0,333.6048780487805,197.98984771573603,271
1990,6405.0,312.8692810457516,205.53284671532847,202
1991,9669.0,305.0287081339713,197.7784090909091,243
1992,7231.0,325.86281588447656,200.776,323
1993,9451.0,326.59090909090907,204.20392156862746,346
1994,18903.0,322.36610169491524,203.7938596491228,343
1995,10280.0,321.31168831168833,207.23357664233578,346
1996,10026.0,330.9405204460966,210.3372549019608,333
1997,1762.0,331.64925373134326,189.4344827586207,158
1998,11185.0,323.68932038834953,210.98076923076923,342
1999,11258.0,328.8675496688742,190.77524429967426,346
2000,5347.0,333.64396284829724,200.1438127090301,349
2001,11694.0,335.19354838709677,204.66806722689077,286
2002,2327.0,349.20588235294116,208.7469135802469,202
2003,15182.0,315.8219895287958,218.6054054054054,219
2004,12684.0,327.3565217391304,202.16129032258064,358
2005,10118.0,336.76576576576576,209.01298701298703,351
2006,10163.0,332.56176470588235,203.85197368421052,357
2007,13215.0,327.53511705685617,202.33453237410072,318
2008,16249.0,330.9801136363636,201.75873015873015,360
2009,11266.0,341.9913043478261,206.39556962025316,357
2010,8349.0,337.5131195335277,208.74172185430464,348
2011,13037.0,332.94972067039106,196.8416149068323,360
2012,16114.0,334.11506849315066,204.69278996865205,366
2013,12177.0,327.81440443213296,205.7709677419355,364
2014,10344.0,330.31404958677683,180.88235294117646,365
2015,14504.0,333.2326869806094,224.096,364
2016,8748.0,297.8235294117647,203.584375,352
2017,12384.0,341.125,205.15123456790124,356
2018,11940.0,337.4736842105263,201.0560471976401,365
2019,15168.0,309.40625,203.80906148867314,358
2020,15538.0,333.4019607843137,200.86349206349206,366
2021,9548.0,343.6063829787234,204.42633228840126,361
2022,11458.0,339.1921397379913,197.76774193548388,345
2023,15605.0,342.76491228070176,201.22257053291537,354
2024,8129.0,347.72727272727275,217.05747126436782,275
