DATE,PRCP,TMAX,TMIN,NROWS
1901,13347,,,365
1902,7685,,,365
1903,16305,,,365
1904,9259,,,366
1905,11102,,,364
1906,13671,,,365
1907,10187,,,365
1908,13023,,,366
1909,12677,,,365
1910,14773,,,365
1911,12999,,,365
1912,12120,,,366
1913,12331,,,365
1914,13751,,,365
1915,13868,,,365
1916,15411,,,366
1917,19090,,,365
1918,11768,,,365
1919,21701,,,365
1920,9598,,,366
1921,14701,,,365
1922,12061,,,365
1923,12633,,,365
1924,10801,,,366
1925,12071,,,365
1926,16662,,,365
1927,12196,,,365
1928,14676,,,365
1929,15599,,,365
1930,12305,,,365
1931,14112,,,365
1932,13684,,,366
1933,17322,,,365
1934,15004,,,365
1935,10723,,,365
1936,14117,,,366
1937,14228,,,365
1938,12846,,,365
1939,15812,,,365
1940,16140,,,365
1941,10844,,,365
1942,14189,,,362
1943,13730,,,365
1944,18692,,,366
1945,16798,,,365
1946,16765,,,364
1947,17508,,,365
1948,17701,,,366
1949,18377,,,365
1950,12079,,,365
1951,10915,,,365
1952,8035,,,366
1953,11685,,,365
1954,14763,,,365
1955,17382,,,365
1956,16375,,,366
1957,10613,,,365
1958,13155,,,365
1959,12341,,,365
1960,12325,,,366
1961,20020,,,365
1962,14062,,,365
1963,15844,,,365
1964,12451,,,366
1965,8888,,,365
1966,12036,,,365
1967,15671,,,365
1968,15647,,,366
1969,13661,,,365
1970,19007,,,365
2023,20,332.0,244.0,1
