DATE,PRCP,TMAX,TMIN,NROWS,MULT
2000,6936.0,248.41538461538465,135.89400921658986,343,1.0
2001,10995.0,247.9047619047619,133.11872146118722,365,1.5852076124567474
2002,14836.0,247.4920634920635,138.24175824175825,365,1.3493406093678946
2003,14551.0,250.66666666666663,140.32124352331607,364,0.9807899703424103
2004,11063.0,246.77777777777777,139.08823529411765,366,0.7602913889079789
2005,14176.0,244.89908256880733,137.74257425742573,365,1.2813884118231944
2006,6154.0,247.33566433566435,137.33939393939394,365,0.4341139954853273
2007,12710.0,246.1368421052632,141.9030303030303,363,2.0653233669158273
2008,7824.0,237.5617283950617,128.0,366,0.6155782848151062
2009,6538.0,241.0,137.59602649006624,365,0.8356339468302658
2010,5613.0,246.65217391304347,144.0,365,0.8585194249005812
2011,14396.0,257.36986301369865,138.51162790697674,365,2.5647603776946375
2012,12977.0,247.1986301369863,134.73809523809524,366,0.9014309530425119
2013,14130.0,253.74375,136.7403314917127,365,1.0888495029667873
2014,10164.0,260.4433962264151,141.3609022556391,365,0.7193205944798301
2015,12887.0,256.3872832369942,143.54666666666665,365,1.2679063360881542
2016,7684.0,252.1203703703704,133.5968992248062,366,0.5962597966943431
2017,12367.0,258.78879310344826,142.4867256637168,365,1.6094482040603852
2018,10684.0,261.2048780487805,131.44,365,0.8639120239346648
2019,12804.0,267.03619909502265,154.46153846153845,365,1.198427555222763
2020,9200.0,264.3960396039604,135.36170212765958,366,0.718525460793502
2021,8028.0,264.6462585034014,141.06578947368422,362,0.8726086956521739
2022,10570.0,251.6846153846154,139.2258064516129,365,1.3166417538614847
2023,9498.0,260.9,139.0344827586207,365,0.8985808893093661
