Interannual variation of monthly mean sea level and the 5-month centered average.
The values are in meters.  The average seasonal cycle and the relative sea level trend have been removed.
Column values are the Year; Month; Interannual Variation; and the 5-month centered average of the Interannual Variation.
Product of NOAAs National Ocean Service / Center for Operational Oceanographic Products and Services (CO-OPS)

Year, Month, Interannual_Variation, Five_Month_Average
1948,1,-0.002,
1948,2,-0.021,
1970,3,0.042,0.022,
1970,4,-0.003,0.042,
1970,5,0.043,0.054,
1970,6,0.100,0.060,
1970,7,0.088,0.085,
1970,8,0.071,0.104,
1970,9,0.123,0.110,
1970,10,0.139,0.131,
1970,11,0.132,0.147,
1970,12,0.192,0.146,
1971,1,0.149,0.132,
1971,2,0.116,0.119,
1971,3,0.071,0.088,
1971,4,0.065,0.073,
1971,5,0.040,0.070,
1971,6,0.073,0.071,
1971,7,0.102,0.078,
1971,8,0.077,0.090,
1971,9,0.096,0.097,
1971,10,0.103,0.107,
1971,11,0.105,0.109,
1971,12,0.156,0.100,
1972,1,0.083,0.078,
1972,2,0.052,0.047,
1972,3,-0.005,0.003,
1972,4,-0.051,-0.035,
1972,5,-0.066,-0.070,
1972,6,-0.106,-0.109,
1972,7,-0.124,-0.157,
1972,8,-0.200,-0.228,
1972,9,-0.290,-0.261,
1972,10,-0.421,-0.277,
1972,11,-0.269,-0.268,
1972,12,-0.203,-0.248,
1973,1,-0.158,-0.202,
1973,2,-0.191,-0.164,
1973,3,-0.190,-0.131,
1973,4,-0.080,-0.095,
1973,5,-0.038,-0.050,
1973,6,0.022,-0.001,
1973,7,0.035,0.032,
1973,8,0.057,0.066,
1973,9,0.085,0.088,
1973,10,0.129,0.104,
1973,11,0.136,0.116,
1973,12,0.111,0.120,
1974,1,0.118,0.102,
1974,2,0.105,0.080,
1974,3,0.041,0.055,
1974,4,0.023,0.018,
1974,5,-0.010,-0.019,
1974,6,-0.069,-0.049,
1974,7,-0.083,-0.073,
1974,8,-0.105,-0.072,
1974,9,-0.100,-0.075,
1974,10,-0.006,-0.073,
1974,11,-0.082,-0.053,
1974,12,-0.071,-0.030,
1975,1,-0.007,-0.023,
1975,2,0.018,-0.004,
1975,3,0.030,0.018,
1975,4,0.009,0.035,
1975,5,0.039,0.049,
1975,6,0.081,
1975,7,0.088,
1975,10,0.111,
1976,4,0.067,
1976,12,0.033,
1977,1,0.046,
1977,2,0.054,0.050,
1977,3,0.062,0.049,
1977,4,0.056,0.042,
1977,5,0.025,0.029,
1977,6,0.012,0.018,
1977,7,-0.008,0.022,
1977,8,0.007,0.026,
1977,9,0.074,0.014,
1977,10,0.045,0.009,
1977,11,-0.048,0.002,
1977,12,-0.033,-0.015,
1978,1,-0.027,-0.035,
1978,2,-0.012,-0.033,
1978,3,-0.054,-0.024,
1978,4,-0.038,-0.023,
1978,5,0.010,-0.014,
1978,6,-0.022,0.006,
1978,7,0.031,0.021,
1978,8,0.049,0.033,
1978,9,0.036,0.050,
1978,10,0.070,0.041,
1978,11,0.063,0.025,
1978,12,-0.011,-0.003,
1979,1,-0.033,-0.030,
1979,2,-0.105,-0.050,
1979,3,-0.062,-0.055,
1979,4,-0.038,-0.052,
1979,5,-0.038,-0.022,
1979,6,-0.015,-0.008,
1979,7,0.045,-0.006,
1979,8,0.005,0.000,
1979,9,-0.025,0.009,
1979,10,-0.009,-0.002,
1979,11,0.029,-0.009,
1979,12,-0.010,-0.010,
1980,1,-0.029,-0.011,
1980,2,-0.032,-0.009,
1980,3,-0.013,-0.005,
1980,4,0.039,0.003,
1980,5,0.011,0.011,
1980,6,0.010,0.021,
1980,7,0.008,0.015,
1980,8,0.035,0.014,
1980,9,0.009,0.020,
1980,10,0.007,0.015,
1980,11,0.042,0.010,
1980,12,-0.017,0.007,
1981,1,0.008,0.010,
1981,2,-0.004,-0.001,
1981,3,0.021,0.002,
1981,4,-0.015,0.003,
1981,5,-0.001,0.020,
1981,6,0.014,0.035,
1981,7,0.082,0.053,
1981,8,0.097,0.082,
1981,9,0.073,0.104,
1981,10,0.145,0.098,
1981,11,0.122,0.099,
1981,12,0.051,0.100,
1982,1,0.103,0.081,
1982,2,0.079,0.064,
1982,3,0.052,0.057,
1982,4,0.034,0.025,
1982,5,0.017,-0.001,
1982,6,-0.059,-0.037,
1982,7,-0.052,-0.074,
1982,8,-0.125,-0.106,
1982,9,-0.151,-0.135,
1982,10,-0.145,-0.170,
1982,11,-0.201,-0.187,
1982,12,-0.229,-0.207,
1983,1,-0.208,-0.212,
1983,2,-0.253,-0.205,
1983,3,-0.170,-0.191,
1983,4,-0.164,-0.174,
1983,5,-0.161,-0.137,
1983,6,-0.122,-0.120,
1983,7,-0.066,-0.092,
1983,8,-0.088,-0.054,
1983,9,-0.021,-0.017,
1983,10,0.027,0.003,
1983,11,0.062,0.033,
1983,12,0.034,0.048,
1984,1,0.062,0.058,
1984,2,0.058,0.067,
1984,3,0.074,0.085,
1984,4,0.108,0.100,
1984,5,0.123,0.111,
1984,6,0.134,0.120,
1984,7,0.117,0.127,
1984,8,0.119,0.127,
1984,9,0.142,0.113,
1984,10,0.124,0.115,
1984,11,0.062,0.108,
1984,12,0.129,0.102,
1985,1,0.080,0.096,
1985,2,0.113,0.107,
1985,3,0.093,0.084,
1985,4,0.121,0.063,
1985,5,0.010,0.036,
1985,6,-0.024,0.015,
1985,7,-0.020,-0.010,
1985,8,-0.011,-0.010,
1985,9,-0.007,-0.004,
1985,10,0.013,0.015,
1985,11,0.008,0.037,
1985,12,0.072,0.048,
1986,1,0.099,0.041,
1986,2,0.050,0.035,
1986,3,-0.026,0.021,
1986,4,-0.018,0.007,
1986,5,-0.001,-0.008,
1986,6,0.031,-0.016,
1986,7,-0.029,-0.030,
1986,8,-0.065,-0.049,
1986,9,-0.087,-0.078,
1986,10,-0.095,-0.086,
1986,11,-0.114,-0.094,
1986,12,-0.068,-0.106,
1987,1,-0.108,-0.115,
1987,2,-0.148,-0.118,
1987,3,-0.137,-0.117,
1987,4,-0.131,-0.094,
1987,5,-0.061,-0.069,
1987,6,0.005,-0.053,
1987,7,-0.022,-0.020,
1987,8,-0.055,-0.017,
1987,9,0.031,-0.026,
1987,10,-0.041,-0.039,
1987,11,-0.043,-0.042,
1987,12,-0.089,-0.055,
1988,1,-0.065,-0.046,
1988,2,-0.034,-0.034,
1988,3,0.003,-0.013,
1988,4,0.015,0.008,
1988,5,0.018,0.018,
1988,6,0.035,0.021,
1988,7,0.018,0.040,
1988,8,0.018,0.068,
1988,9,0.111,0.091,
1988,10,0.157,0.127,
1988,11,0.149,0.165,
1988,12,0.198,0.174,
1989,1,0.210,0.168,
1989,2,0.155,0.157,
1989,3,0.129,0.120,
1989,4,0.095,0.071,
1989,5,0.012,0.034,
1989,6,-0.037,0.007,
1989,7,-0.027,-0.020,
1989,8,-0.009,-0.030,
1989,9,-0.039,-0.039,
1989,10,-0.037,-0.033,
1989,11,-0.084,-0.059,
1989,12,0.004,-0.066,
1990,1,-0.139,-0.066,
1990,2,-0.073,-0.065,
1990,3,-0.036,-0.080,
1990,4,-0.081,-0.066,
1990,5,-0.072,-0.073,
1990,6,-0.071,-0.078,
1990,7,-0.106,-0.075,
1990,8,-0.063,-0.076,
1990,9,-0.062,-0.062,
1990,10,-0.080,-0.054,
1990,11,-0.002,-0.057,
1990,12,-0.066,-0.061,
1991,1,-0.075,-0.057,
1991,2,-0.082,-0.081,
1991,3,-0.059,-0.108,
1991,4,-0.123,-0.111,
1991,5,-0.203,-0.097,
1991,6,-0.088,-0.083,
1991,7,-0.010,-0.067,
1991,8,0.011,-0.032,
1991,9,-0.047,-0.016,
1991,10,-0.024,-0.038,
1991,11,-0.010,-0.062,
1991,12,-0.117,-0.072,
1992,1,-0.111,-0.073,
1992,2,-0.099,-0.072,
1992,3,-0.026,-0.059,
1992,4,-0.007,-0.049,
1992,5,-0.053,-0.050,
1992,6,-0.063,-0.054,
1992,7,-0.102,-0.069,
1992,8,-0.047,-0.068,
1992,9,-0.082,-0.070,
1992,10,-0.045,-0.070,
1992,11,-0.074,-0.068,
1992,12,-0.102,-0.068,
1993,1,-0.038,-0.077,
1993,2,-0.082,-0.077,
1993,3,-0.089,-0.054,
1993,4,-0.075,-0.037,
1993,5,0.013,-0.013,
1993,6,0.046,
1993,7,0.042,
1993,9,0.034,
1993,10,0.014,
1993,11,0.011,0.025,
1993,12,0.036,0.023,
1994,1,0.028,0.024,
1994,2,0.025,0.025,
1994,3,0.022,0.021,
1994,4,0.012,0.021,
1994,5,0.018,0.029,
1994,6,0.028,0.028,
1994,7,0.064,0.033,
1994,8,0.017,0.029,
1994,9,0.037,0.002,
1994,10,-0.002,-0.019,
1994,11,-0.109,-0.036,
1994,12,-0.037,-0.074,
1995,1,-0.071,-0.105,
1995,2,-0.152,-0.107,
1995,3,-0.156,-0.118,
1995,4,-0.120,-0.106,
1995,5,-0.092,-0.071,
1995,6,-0.011,-0.036,
1995,7,0.026,-0.009,
1995,8,0.016,0.019,
1995,9,0.016,0.033,
1995,10,0.047,0.042,
1995,11,0.060,0.053,
1995,12,0.071,0.071,
1996,1,0.071,0.078,
1996,2,0.107,0.079,
1996,3,0.081,0.077,
1996,4,0.067,0.076,
1996,5,0.060,0.072,
1996,6,0.065,0.069,
1996,7,0.087,0.068,
1996,8,0.066,0.065,
1996,9,0.063,0.057,
1996,10,0.042,0.022,
1996,11,0.024,-0.006,
1996,12,-0.086,-0.024,
1997,1,-0.072,-0.035,
1997,2,-0.030,-0.047,
1997,3,-0.009,-0.055,
1997,4,-0.039,-0.076,
1997,5,-0.124,-0.106,
1997,6,-0.176,-0.141,
1997,7,-0.181,-0.178,
1997,8,-0.183,-0.189,
1997,9,-0.227,-0.193,
1997,10,-0.176,
1997,11,-0.199,
1999,2,0.132,
1999,3,0.119,
1999,4,0.131,0.110,
1999,5,0.098,0.093,
1999,6,0.069,0.080,
1999,7,0.047,0.065,
1999,8,0.056,0.062,
1999,9,0.055,0.067,
1999,10,0.086,0.079,
1999,11,0.091,0.086,
1999,12,0.106,0.086,
2000,1,0.091,0.081,
2000,2,0.057,0.072,
2000,3,0.059,0.072,
2000,4,0.044,0.068,
2000,5,0.108,0.078,
2000,6,0.070,0.085,
2000,7,0.109,0.091,
2000,8,0.092,0.089,
2000,9,0.077,0.091,
2000,10,0.096,0.086,
2000,11,0.079,0.086,
2000,12,0.086,0.088,
2001,1,0.091,0.077,
2001,2,0.086,0.072,
2001,3,0.044,0.065,
2001,4,0.053,0.065,
2001,5,0.052,0.053,
2001,6,0.090,0.051,
2001,7,0.027,0.041,
2001,8,0.032,0.032,
2001,9,0.003,0.028,
2001,10,0.008,0.030,
2001,11,0.069,0.024,
2001,12,0.038,0.025,
2002,1,0.005,0.029,
2002,2,0.005,0.022,
2002,3,0.028,0.022,
2002,4,0.035,0.036,
2002,5,0.036,0.046,
2002,6,0.077,0.046,
2002,7,0.056,0.026,
2002,8,0.025,0.000,
2002,9,-0.063,-0.034,
2002,10,-0.095,-0.086,
2002,11,-0.096,-0.104,
2002,12,-0.201,-0.102,
2003,1,-0.066,-0.109,
2003,2,-0.054,-0.121,
2003,3,-0.129,-0.075,
2003,4,-0.155,-0.068,
2003,5,0.029,-0.059,
2003,6,-0.031,-0.019,
2003,7,-0.009,0.023,
2003,8,0.069,0.028,
2003,9,0.060,0.040,
2003,10,0.051,0.047,
2003,11,0.031,0.035,
2003,12,0.024,0.027,
2004,1,0.010,0.028,
2004,2,0.016,0.035,
2004,3,0.056,0.043,
2004,4,0.070,
2004,5,0.064,
2004,10,-0.040,
2004,11,-0.047,
2004,12,-0.086,-0.089,
2005,1,-0.101,-0.093,
2005,2,-0.169,-0.075,
2005,3,-0.061,-0.045,
2005,4,0.043,-0.012,
2005,5,0.063,0.034,
2005,6,0.065,0.050,
2005,7,0.059,0.043,
2005,8,0.022,0.044,
2005,9,0.004,0.044,
2005,10,0.069,0.049,
2005,11,0.067,0.059,
2005,12,0.084,0.071,
2006,1,0.073,0.078,
2006,2,0.061,0.085,
2006,3,0.103,0.091,
2006,4,0.104,0.094,
2006,5,0.115,0.096,
2006,6,0.088,0.078,
2006,7,0.071,0.069,
2006,8,0.013,0.052,
2006,9,0.056,0.036,
2006,10,0.031,0.030,
2006,11,0.010,0.026,
2006,12,0.042,0.016,
2007,1,-0.009,-0.002,
2007,2,0.007,-0.013,
2007,3,-0.058,-0.021,
2007,4,-0.047,-0.010,
2007,5,0.002,0.003,
2007,6,0.044,0.029,
2007,7,0.074,0.047,
2007,8,0.070,0.062,
2007,9,0.044,0.075,
2007,10,0.079,0.089,
2007,11,0.110,0.098,
2007,12,0.143,0.118,
2008,1,0.116,0.130,
2008,2,0.141,0.135,
2008,3,0.142,0.129,
2008,4,0.132,0.129,
2008,5,0.114,0.114,
2008,6,0.115,0.105,
2008,7,0.069,0.100,
2008,8,0.097,0.102,
2008,9,0.103,0.109,
2008,10,0.126,0.127,
2008,11,0.149,0.138,
2008,12,0.159,0.148,
2009,1,0.155,0.145,
2009,2,0.152,0.130,
2009,3,0.109,0.108,
2009,4,0.077,0.082,
2009,5,0.047,0.059,
2009,6,0.026,0.036,
2009,7,0.036,0.018,
2009,8,-0.008,0.003,
2009,9,-0.009,-0.008,
2009,10,-0.027,-0.017,
2009,11,-0.032,-0.018,
2009,12,-0.007,-0.020,
2010,1,-0.015,-0.017,
2010,2,-0.021,-0.022,
2010,3,-0.012,-0.026,
2010,4,-0.053,-0.029,
2010,5,-0.029,-0.027,
2010,6,-0.030,-0.022,
2010,7,-0.010,-0.002,
2010,8,0.012,0.022,
2010,9,0.050,0.042,
2010,10,0.090,0.068,
2010,11,0.069,0.085,
2010,12,0.120,
2011,1,0.095,
2011,3,0.023,
2011,8,0.025,
2011,9,0.019,
2011,10,0.072,0.041,
2011,11,0.049,0.055,
2011,12,0.039,0.076,
2012,1,0.095,0.090,
2012,2,0.126,0.097,
2012,3,0.141,0.106,
2012,4,0.087,0.095,
2012,5,0.082,0.080,
2012,6,0.042,0.059,
2012,7,0.047,0.057,
2012,8,0.037,0.039,
2012,9,0.080,0.044,
2012,10,-0.011,0.056,
2012,11,0.070,0.070,
2012,12,0.107,0.073,
2013,1,0.104,0.086,
2013,2,0.094,0.084,
2013,3,0.057,0.074,
2013,4,0.060,0.068,
2013,5,0.055,0.066,
2013,6,0.075,0.074,
2013,7,0.085,0.078,
2013,8,0.096,0.073,
2013,9,0.076,0.070,
2013,10,0.030,0.065,
2013,11,0.064,0.058,
2013,12,0.057,0.053,
2014,1,0.063,0.043,
2014,2,0.053,0.035,
2014,3,-0.024,0.018,
2014,4,0.028,0.014,
2014,5,-0.030,0.000,
2014,6,0.045,-0.015,
2014,7,-0.018,-0.033,
2014,8,-0.099,-0.051,
2014,9,-0.064,-0.076,
2014,10,-0.118,-0.077,
2014,11,-0.082,-0.061,
2014,12,-0.021,-0.060,
2015,1,-0.019,-0.055,
2015,2,-0.059,-0.072,
2015,3,-0.096,-0.090,
2015,4,-0.167,-0.101,
2015,5,-0.108,-0.107,
2015,6,-0.077,-0.135,
2015,7,-0.088,-0.137,
2015,8,-0.236,-0.167,
2015,9,-0.179,-0.184,
2015,10,-0.255,-0.209,
2015,11,-0.165,-0.205,
2015,12,-0.210,-0.202,
2016,1,-0.216,-0.187,
2016,2,-0.162,-0.192,
2016,3,-0.181,-0.173,
2016,4,-0.190,-0.146,
2016,5,-0.118,-0.134,
2016,6,-0.081,-0.107,
2016,7,-0.099,-0.080,
2016,8,-0.049,-0.056,
2016,9,-0.055,-0.041,
2016,10,0.006,-0.025,
2016,11,-0.006,-0.018,
2016,12,-0.021,-0.013,
2017,1,-0.012,-0.020,
2017,2,-0.033,-0.021,
2017,3,-0.027,-0.012,
2017,4,-0.012,-0.008,
2017,5,0.024,0.001,
2017,6,0.008,0.025,
2017,7,0.010,0.038,
2017,8,0.093,0.043,
2017,9,0.053,0.048,
2017,10,0.050,0.059,
2017,11,0.034,0.054,
2017,12,0.064,0.054,
2018,1,0.066,0.057,
2018,2,0.057,0.054,
2018,3,0.065,0.032,
2018,4,0.017,0.007,
2018,5,-0.043,-0.020,
2018,6,-0.061,-0.048,
2018,7,-0.077,-0.067,
2018,8,-0.076,-0.091,
2018,9,-0.079,-0.116,
2018,10,-0.159,-0.129,
2018,11,-0.189,-0.157,
2018,12,-0.139,-0.174,
2019,1,-0.218,-0.165,
2019,2,-0.167,-0.144,
2019,3,-0.110,-0.120,
2019,4,-0.089,-0.081,
2019,5,-0.018,-0.051,
2019,6,-0.020,-0.032,
2019,7,-0.017,-0.017,
2019,8,-0.017,-0.019,
2019,9,-0.016,-0.025,
2019,10,-0.025,-0.042,
2019,11,-0.049,-0.056,
2019,12,-0.102,-0.071,
2020,1,-0.087,-0.082,
2020,2,-0.093,-0.093,
2020,3,-0.077,-0.093,
2020,4,-0.107,-0.091,
2020,5,-0.103,-0.077,
2020,6,-0.074,-0.062,
2020,7,-0.024,-0.038,
2020,8,-0.003,-0.018,
2020,9,0.016,0.002,
2020,10,-0.004,0.013,
2020,11,0.025,0.032,
2020,12,0.032,0.047,
2021,1,0.089,0.068,
2021,2,0.092,0.081,
2021,3,0.100,0.088,
2021,4,0.091,0.079,
2021,5,0.069,0.072,
2021,6,0.041,0.055,
2021,7,0.059,0.035,
2021,8,0.014,0.029,
2021,9,-0.009,0.037,
2021,10,0.038,0.034,
2021,11,0.081,0.032,
2021,12,0.043,0.044,
2022,1,0.007,0.048,
2022,2,0.052,0.042,
2022,3,0.058,0.043,
2022,4,0.052,0.050,
2022,5,0.046,0.040,
2022,6,0.041,0.034,
2022,7,0.005,0.037,
2022,8,0.026,0.043,
2022,9,0.069,0.041,
2022,10,0.075,0.047,
2022,11,0.032,0.043,
2022,12,0.034,0.034,
2023,1,0.007,0.018,
2023,2,0.020,0.006,
2023,3,-0.005,-0.017,
2023,4,-0.026,-0.038,
2023,5,-0.079,-0.056,
2023,6,-0.102,-0.068,
2023,7,-0.069,-0.078,
2023,8,-0.064,-0.084,
2023,9,-0.077,-0.077,
2023,10,-0.106,-0.067,
2023,11,-0.069,-0.054,
2023,12,-0.020,-0.039,
2024,1,0.004,-0.012,
2024,2,-0.005,0.002,
2024,3,0.032,0.016,
2024,4,0.001,0.020,
2024,5,0.048,0.025,
2024,6,0.023,0.029,
2024,7,0.021,0.037,
2024,8,0.051,0.034,
2024,9,0.043,0.027,
2024,10,0.033,
2024,11,-0.011,
