Interannual variation of monthly mean sea level and the 5-month centered average.
The values are in meters.  The average seasonal cycle and the relative sea level trend have been removed.
Column values are the Year; Month; Interannual Variation; and the 5-month centered average of the Interannual Variation.
Product of NOAAs National Ocean Service / Center for Operational Oceanographic Products and Services (CO-OPS)

Year, Month, Interannual_Variation, Five_Month_Average
1973,12,-0.047,
1974,2,-0.042,
1974,3,0.009,
2012,1,-0.064,-0.064,
2012,2,-0.067,-0.056,
2012,3,-0.062,-0.042,
2012,4,-0.016,-0.023,
2012,5,-0.003,-0.015,
2012,6,0.031,0.003,
2012,7,-0.023,0.007,
2012,8,0.025,0.007,
2012,9,0.007,-0.004,
2012,10,-0.005,-0.001,
2012,11,-0.024,-0.022,
2012,12,-0.009,-0.037,
2013,1,-0.082,-0.043,
2013,2,-0.069,-0.037,
2013,3,-0.033,-0.036,
2013,4,0.006,-0.020,
2013,5,-0.002,-0.009,
2013,6,-0.005,-0.009,
2013,7,-0.010,-0.012,
2013,8,-0.035,-0.012,
2013,9,-0.007,-0.011,
2013,10,-0.004,-0.012,
2013,11,0.001,-0.002,
2013,12,-0.017,-0.004,
2014,1,0.016,0.002,
2014,2,-0.018,0.011,
2014,3,0.028,0.025,
2014,4,0.046,0.033,
2014,5,0.054,0.047,
2014,6,0.055,0.043,
2014,7,0.050,0.049,
2014,8,0.010,0.059,
2014,9,0.077,0.052,
2014,10,0.102,0.061,
2014,11,0.020,0.069,
2014,12,0.095,0.061,
2015,1,0.049,0.055,
2015,2,0.041,0.064,
2015,3,0.068,0.055,
2015,4,0.065,0.057,
2015,5,0.052,0.064,
2015,6,0.059,0.060,
2015,7,0.074,0.077,
2015,8,0.049,0.098,
2015,9,0.152,0.108,
2015,10,0.158,0.113,
2015,11,0.108,0.108,
2015,12,0.100,0.088,
2016,1,0.024,0.066,
2016,2,0.051,0.045,
2016,3,0.045,0.023,
2016,4,0.006,0.019,
2016,5,-0.010,0.011,
2016,6,0.004,0.006,
2016,7,0.012,0.007,
2016,8,0.017,0.007,
2016,9,0.014,0.010,
2016,10,-0.010,0.005,
2016,11,0.019,0.004,
2016,12,-0.015,0.007,
2017,1,0.012,0.011,
2017,2,0.031,0.008,
2017,3,0.007,0.013,
2017,4,0.006,0.018,
2017,5,0.011,0.015,
2017,6,0.036,0.020,
2017,7,0.018,0.020,
2017,8,0.030,0.020,
2017,9,0.006,0.011,
2017,10,0.008,0.006,
2017,11,-0.009,-0.003,
2017,12,-0.007,-0.004,
2018,1,-0.013,-0.009,
2018,2,0.001,-0.011,
2018,3,-0.016,-0.011,
2018,4,-0.020,-0.005,
2018,5,-0.006,-0.002,
2018,6,0.015,0.011,
2018,7,0.018,0.017,
2018,8,0.045,0.031,
2018,9,0.014,0.040,
2018,10,0.060,0.041,
2018,11,0.062,0.038,
2018,12,0.025,0.034,
2019,1,0.028,0.023,
2019,2,-0.004,0.017,
2019,3,0.001,0.009,
2019,4,0.034,0.002,
2019,5,-0.015,0.001,
2019,6,-0.005,-0.003,
2019,7,-0.009,-0.007,
2019,8,-0.022,-0.007,
2019,9,0.015,0.008,
2019,10,-0.013,0.016,
2019,11,0.068,0.020,
2019,12,0.032,0.023,
2020,1,-0.002,0.032,
2020,2,0.030,0.020,
2020,3,0.029,0.014,
2020,4,0.009,0.010,
2020,5,0.002,0.000,
2020,6,-0.022,-0.006,
2020,7,-0.018,-0.010,
2020,8,-0.004,-0.010,
2020,9,-0.007,-0.015,
2020,10,0.002,-0.023,
2020,11,-0.051,-0.027,
2020,12,-0.056,-0.040,
2021,1,-0.026,-0.054,
2021,2,-0.069,-0.041,
2021,3,-0.069,-0.029,
2021,4,0.013,-0.020,
2021,5,0.007,-0.005,
2021,6,0.017,0.008,
2021,7,0.007,-0.005,
2021,8,-0.004,-0.014,
2021,9,-0.051,-0.029,
2021,10,-0.041,-0.034,
2021,11,-0.054,-0.038,
2021,12,-0.020,-0.036,
2022,1,-0.024,-0.031,
2022,2,-0.042,-0.023,
2022,3,-0.016,-0.026,
2022,4,-0.015,-0.016,
2022,5,-0.031,-0.013,
2022,6,0.024,-0.013,
2022,7,-0.027,-0.009,
2022,8,-0.019,-0.009,
2022,9,0.010,-0.025,
2022,10,-0.031,-0.025,
2022,11,-0.056,-0.022,
2022,12,-0.031,-0.031,
2023,1,-0.003,-0.031,
2023,2,-0.033,-0.022,
2023,3,-0.034,-0.008,
2023,4,-0.010,-0.007,
2023,5,0.041,0.007,
2023,6,-0.000,0.025,
2023,7,0.037,0.029,
2023,8,0.056,0.034,
2023,9,0.014,0.047,
2023,10,0.062,0.055,
2023,11,0.065,0.045,
2023,12,0.078,0.049,
2024,1,0.008,0.034,
2024,2,0.031,0.018,
2024,3,-0.013,-0.005,
2024,4,-0.014,-0.007,
2024,5,-0.035,-0.019,
2024,6,-0.004,-0.022,
2024,7,-0.028,-0.025,
2024,8,-0.026,-0.024,
2024,9,-0.032,-0.037,
2024,10,-0.028,
2024,11,-0.070,
