Interannual variation of monthly mean sea level and the 5-month centered average.
The values are in meters.  The average seasonal cycle and the relative sea level trend have been removed.
Column values are the Year; Month; Interannual Variation; and the 5-month centered average of the Interannual Variation.
Product of NOAAs National Ocean Service / Center for Operational Oceanographic Products and Services (CO-OPS)

Year, Month, Interannual_Variation, Five_Month_Average
1958,6,0.000,
1958,7,0.042,
1958,8,-0.056,0.043,
1958,9,0.124,0.054,
1958,10,0.105,0.038,
1958,11,0.053,0.039,
1958,12,-0.035,0.022,
1959,1,-0.051,-0.015,
1959,2,0.040,-0.033,
1959,3,-0.081,-0.016,
1959,4,-0.040,
1959,5,0.054,
1959,12,-0.017,
1960,1,0.023,
1960,2,-0.015,-0.024,
1960,3,-0.048,-0.046,
1960,4,-0.065,-0.063,
1960,5,-0.126,-0.070,
1960,6,-0.062,-0.054,
1960,7,-0.052,-0.057,
1960,8,0.032,-0.052,
1960,9,-0.079,-0.051,
1960,10,-0.099,-0.032,
1960,11,-0.060,-0.036,
1960,12,0.047,-0.018,
1961,1,0.011,0.013,
1961,2,0.010,0.010,
1961,3,0.057,-0.011,
1961,4,-0.074,-0.025,
1961,5,-0.059,-0.012,
1961,6,-0.062,-0.009,
1961,7,0.080,0.052,
1961,8,0.070,0.061,
1961,9,0.232,0.086,
1961,10,-0.013,0.088,
1961,11,0.060,0.055,
1961,12,0.093,0.016,
1962,1,-0.095,0.021,
1962,2,0.035,0.003,
1962,3,0.012,-0.017,
1962,4,-0.027,-0.006,
1962,5,-0.007,-0.041,
1962,6,-0.044,-0.051,
1962,7,-0.137,-0.056,
1962,8,-0.040,
1962,9,-0.052,
1963,1,-0.022,
1963,2,-0.133,
1963,3,-0.095,-0.104,
1963,4,-0.067,-0.129,
1963,5,-0.201,-0.127,
1963,6,-0.148,-0.146,
1963,7,-0.124,-0.138,
1963,8,-0.192,-0.113,
1963,9,-0.024,-0.095,
1963,10,-0.079,-0.101,
1963,11,-0.058,-0.099,
1963,12,-0.153,-0.132,
1964,1,-0.184,-0.132,
1964,2,-0.187,-0.135,
1964,3,-0.080,-0.117,
