DATE,PRCP,NROWS,MULT
1950,10059.0,361,1.0
1951,5413.0,364,0.5381250621334128
1952,5330.0,357,0.9846665435063735
1953,3784.0,361,0.7099437148217635
1954,5178.0,361,1.3683932346723044
1955,7755.0,359,1.4976825028968714
1956,8673.0,355,1.1183752417794972
1957,2573.0,362,0.296667819670241
1958,6611.0,361,2.569374271278663
1959,6212.0,361,0.9396460444713357
1960,6268.0,354,1.009014810045074
1961,4932.0,361,0.7868538608806637
1962,5478.0,358,1.110705596107056
1963,4600.0,353,0.8397225264695144
1964,4895.0,359,1.0641304347826086
1965,4117.0,362,0.8410623084780389
1966,5751.0,358,1.396890940004858
1967,3804.0,364,0.6614501825769431
1968,6547.0,363,1.7210830704521556
1969,7428.0,364,1.134565449824347
1970,6273.0,364,0.8445072697899838
1971,6357.0,359,1.0133907221425156
1972,4671.0,361,0.7347805568664464
1973,8439.0,363,1.806679511881824
1974,5782.0,345,0.6851522692262116
1975,3462.0,348,0.598754756139744
1976,7812.0,361,2.2564991334488735
1977,1674.0,340,0.21428571428571427
1978,6661.0,335,3.9790919952210273
1979,1428.0,315,0.2143822248911575
1980,1254.0,297,0.8781512605042017
1981,4352.0,335,3.470494417862839
1982,1384.0,346,0.3180147058823529
1983,4947.0,334,3.574421965317919
1984,4770.0,331,0.9642207398423287
1985,4839.0,345,1.0144654088050316
1986,2998.0,324,0.6195494936970448
1987,4195.0,319,1.3992661774516344
1988,5455.0,337,1.300357568533969
1989,6451.0,365,1.1825847846012831
1990,7846.0,361,1.216245543326616
1991,4677.0,365,0.5960999235279123
1992,8518.0,366,1.8212529399187514
1993,4070.0,347,0.4778116928856539
1994,3680.0,359,0.9041769041769042
1995,4569.0,357,1.2415760869565218
1996,4616.0,335,1.0102867148172467
1997,4584.0,346,0.9930675909878682
1998,6218.0,347,1.3564572425828971
1999,4275.0,341,0.6875201029269862
2000,4573.0,348,1.0697076023391814
2001,3550.0,305,0.7762956483708725
2002,3816.0,361,1.0749295774647887
2003,3009.0,355,0.7885220125786163
2004,4470.0,347,1.485543369890329
2005,4658.0,327,1.0420581655480985
2006,1272.0,326,0.2730785744954916
2007,4101.0,322,3.224056603773585
2008,3438.0,293,0.8383321141185077
2009,2063.0,320,0.6000581733566027
2010,4876.0,284,2.363548230731944
2011,3418.0,307,0.7009844134536505
2012,3316.0,318,0.9701579871269749
2013,2960.0,331,0.8926417370325693
2014,4108.0,314,1.3878378378378378
2015,3658.0,331,0.8904576436222006
2016,3858.0,284,1.0546746856205578
2017,3998.0,322,1.0362882322446865
2018,2334.0,315,0.583791895947974
2019,1002.0,301,0.42930591259640105
2020,4232.0,319,4.2235528942115765
