DATE,PRCP,NROWS,MULT
1950,18241.0,365,1.0
1951,7031.0,363,0.38545035908119074
1952,6867.0,359,0.9766747262124875
1953,4121.0,360,0.600116499199068
1954,6211.0,359,1.5071584566852705
1955,8982.0,360,1.446143938174207
1956,9313.0,355,1.0368514807392564
1957,3139.0,359,0.3370557285514872
1958,7712.0,358,2.456833386428799
1959,5372.0,359,0.6965767634854771
1960,7469.0,358,1.3903574087862993
1961,4541.0,356,0.6079796492167626
1962,5184.0,356,1.1415987667914556
1963,5055.0,353,0.9751157407407407
1964,7907.0,361,1.5641938674579625
1965,4209.0,362,0.5323131402554698
1966,8795.0,365,2.089569969113804
1967,5462.0,365,0.6210346787947697
1968,7599.0,366,1.391248626876602
1969,11588.0,365,1.5249374917752336
1970,8787.0,365,0.7582844321712116
1971,8069.0,300,0.9182883805621942
1972,2035.0,143,0.25219977692403023
1973,15047.0,363,7.394103194103194
1974,8303.0,363,0.5518043463813385
1975,9217.0,359,1.1100806937251595
1976,9688.0,362,1.0511012259954433
1977,4162.0,346,0.42960363336085877
1978,8877.0,337,2.132868813070639
1979,5033.0,359,0.5669708234763997
1980,4273.0,355,0.8489966222928671
1981,8050.0,356,1.8839223028317342
1982,2572.0,361,0.3195031055900621
1983,8858.0,358,3.444012441679627
1984,9299.0,363,1.0497855046285842
1985,8754.0,365,0.9413915474782235
1986,7644.0,365,0.8732008224811515
1987,7466.0,273,0.9767137624280482
1988,4840.0,235,0.6482721671577819
1989,5050.0,212,1.0433884297520661
1990,11548.0,334,2.2867326732673265
1991,6764.0,362,0.5857291305853828
1992,9262.0,364,1.3693081017149615
1993,6741.0,353,0.7278125674800259
1994,4706.0,360,0.6981160065272215
1995,5775.0,363,1.227156821079473
1996,9646.0,366,1.6703030303030304
1997,5754.0,365,0.5965166908563135
1998,11635.0,365,2.022071602363573
1999,8720.0,364,0.7494628276751182
2000,9305.0,361,1.0670871559633028
2001,7199.0,364,0.7736700698549167
2002,5323.0,365,0.7394082511459925
2003,8376.0,362,1.5735487507044899
2004,6642.0,365,0.7929799426934098
2005,8082.0,365,1.2168021680216803
2006,3931.0,365,0.4863895075476367
2007,8111.0,359,2.0633426609005343
2008,7619.0,364,0.9393416348169153
2009,6310.0,365,0.8281926762042263
2010,13724.0,365,2.174960380348653
2011,8544.0,365,0.6225590206936753
2012,8382.0,366,0.9810393258426966
2013,6799.0,365,0.8111429253161536
2014,7999.0,365,1.1764965436093544
2015,8199.0,365,1.0250031253906737
2016,11325.0,366,1.381266008049762
2017,4839.0,365,0.4272847682119205
2018,5512.0,363,1.1390783219673486
2019,4155.0,365,0.7538098693759071
2020,9578.0,366,2.3051744885679906
