DATE,PRCP,NROWS
1945,4941.0,322
1946,5662.0,352
1947,4460.0,360
1948,5282.0,356
1949,6289.0,356
1950,6177.0,349
1951,4900.0,350
1952,4672.0,353
1953,5732.0,338
1954,6067.0,347
1955,4345.0,357
1956,6001.0,360
1957,6712.0,360
1958,5530.0,333
1959,5078.0,362
1960,6159.0,350
1961,7579.0,365
1962,5939.0,356
1963,5981.0,365
1964,5553.0,366
1965,6951.0,365
1966,8396.0,365
1967,7077.0,365
1968,6561.0,366
1969,5701.0,365
1970,6976.0,365
1971,5948.0,365
1972,4486.0,366
1973,6548.0,365
1974,6850.0,365
1975,5387.0,365
1976,5554.0,366
1977,6644.0,365
1978,5442.0,365
1979,6523.0,365
1980,6179.0,366
1981,8284.0,365
1982,7011.0,365
1983,7888.0,365
1984,7528.0,366
1985,8614.0,365
1986,9195.0,365
1987,7113.0,365
1988,7091.0,366
1989,5719.0,365
1990,8786.0,365
1991,7245.0,365
1992,7560.0,366
1993,7127.0,365
1994,6199.0,365
1995,7002.0,365
1996,6639.0,366
1997,6540.0,365
1998,7973.0,365
1999,7324.0,365
2000,9910.0,366
2001,7292.0,365
2002,7711.0,365
2003,5922.0,365
2004,4402.0,366
2005,5287.0,365
2006,6581.0,365
2007,4335.0,365
2008,6553.0,366
2009,8477.0,365
2010,7358.0,365
2011,6274.0,365
2012,7184.0,366
2013,4041.0,365
2014,6691.0,365
2015,6138.0,365
2016,5783.0,366
2017,6115.0,365
2018,4952.0,365
2019,7379.0,365
2020,5700.0,366
2021,7006.0,365
2022,4883.0,365
2023,6923.0,365
2024,3215.0,244
