DATE,PRCP,NROWS
1967,5501.0,122
1968,7692.0,335
1969,8461.0,365
1970,8778.0,365
1971,9081.0,365
1972,8190.0,366
1973,8916.0,365
1974,9962.0,365
1975,7704.0,365
1976,6989.0,366
1977,11047.0,365
1978,8327.0,365
1979,9307.0,365
1980,10374.0,366
1981,10324.0,365
1982,9511.0,365
1983,10347.0,365
1984,8575.0,366
1985,10862.0,365
1986,8584.0,365
1987,8394.0,365
1988,10607.0,366
1989,9220.0,365
1990,13048.0,365
1991,9803.0,365
1992,10333.0,366
1993,9930.0,365
1994,12572.0,365
1995,6780.0,337
1996,7587.0,366
1997,8840.0,365
1998,12946.0,365
1999,13567.0,365
2000,12420.0,366
2001,8907.0,365
2002,10984.0,365
2003,8915.0,365
2004,12389.0,366
2005,9274.0,365
2006,12824.0,365
2007,12509.0,365
2008,13325.0,366
2009,10455.0,365
2010,9863.0,365
2011,12594.0,365
2012,11933.0,366
2013,8977.0,365
2014,10717.0,365
2015,12222.0,365
2016,8896.0,366
2017,11995.0,365
2018,7884.0,365
2019,11782.0,365
2020,13637.0,366
2021,11035.0,365
2022,9141.0,365
2023,13543.0,365
2024,7171.0,243
