DATE,PRCP,NROWS
1964,3067.0,153
1965,4014.0,365
1966,5939.0,365
1967,5182.0,365
1968,3540.0,366
1969,3846.0,365
1970,3696.0,335
1971,4627.0,365
1972,3623.0,336
1973,4236.0,365
1974,4246.0,365
1975,4584.0,365
1976,3641.0,366
1977,4821.0,365
1978,4831.0,365
1979,4633.0,365
1980,4444.0,366
1981,4864.0,303
1982,3699.0,303
1983,4857.0,334
1984,3026.0,212
1985,5372.0,334
1986,3814.0,275
1987,5764.0,365
1988,5321.0,335
1989,5861.0,365
1990,6208.0,365
1991,5389.0,365
1992,6562.0,366
1993,6851.0,365
1994,4005.0,365
1995,5349.0,365
1996,5298.0,366
1997,4633.0,365
1998,8192.0,365
1999,6634.0,365
2000,8218.0,366
2001,7981.0,365
2002,5600.0,365
2003,5249.0,365
2004,6044.0,366
2005,5539.0,365
2006,6788.0,365
2007,4928.0,335
2008,4847.0,366
2009,6468.0,365
2010,5984.0,365
2011,6924.0,365
2012,6835.0,366
2013,4824.0,365
2014,4734.0,365
2015,6268.0,365
2016,4832.0,366
2017,5706.0,365
2018,4958.0,365
2019,5712.0,365
2020,6345.0,366
2021,6215.0,365
2022,5764.0,365
2023,6183.0,365
2024,4960.0,244
