DATE,PRCP,NROWS
1989,697.0,61
1990,6193.0,365
1991,5507.0,365
1992,7156.0,366
1993,7478.0,365
1994,5878.0,365
1995,7171.0,365
1996,5721.0,366
1997,6971.0,365
1998,6562.0,365
1999,6795.0,365
2000,8764.0,366
2001,7452.0,365
2002,6294.0,365
2003,5867.0,365
2004,5217.0,366
2005,7046.0,365
2006,7577.0,365
2007,5684.0,365
2008,6932.0,366
2009,7263.0,365
2010,7032.0,365
2011,6397.0,365
2012,7726.0,366
2013,6135.0,365
2014,8519.0,365
2015,6916.0,365
2016,5647.0,366
2017,6316.0,365
2018,5463.0,365
2019,8299.0,365
2020,7066.0,366
2021,6313.0,365
2022,3668.0,247
