DATE,PRCP,NROWS
1988,3450.0,214
1989,6412.0,365
1990,6294.0,365
1991,5562.0,365
1992,7056.0,366
1993,7244.0,365
1994,3800.0,334
1995,4657.0,365
1996,5023.0,337
1997,4661.0,365
1998,6060.0,365
1999,4737.0,365
2000,8448.0,366
2001,7316.0,365
2002,3821.0,365
2003,5391.0,365
2004,5054.0,366
2005,7396.0,365
2006,7079.0,365
2007,4770.0,365
2008,4538.0,366
2009,5663.0,365
2010,6392.0,365
2011,6543.0,365
2012,7143.0,366
2013,5562.0,365
2014,5203.0,365
2015,5818.0,365
2016,5378.0,366
2017,6239.0,365
2018,4871.0,365
2019,5389.0,365
2020,6424.0,366
2021,6290.0,365
2022,5756.0,365
2023,6356.0,365
2024,3282.0,213
