DATE,PRCP,NROWS
1945,6038.0,365
1946,5614.0,365
1947,3481.0,365
1948,5855.0,366
1949,7174.0,365
1950,7949.0,365
1951,6351.0,365
1952,6603.0,366
1953,7416.0,365
1954,7379.0,365
1955,5348.0,365
1956,5178.0,366
1957,6442.0,365
1958,6201.0,365
1959,5543.0,365
1960,7389.0,366
1961,5585.0,365
1962,6348.0,365
1963,6062.0,365
1964,5191.0,366
1965,5903.0,365
1966,5519.0,365
1967,7091.0,365
1968,6274.0,366
1969,5367.0,365
1970,5942.0,365
1971,5837.0,365
1972,5565.0,366
1973,3952.0,365
1974,5970.0,365
1975,4467.0,365
1976,4663.0,366
1977,7800.0,365
1978,4961.0,365
1979,5911.0,365
1980,6456.0,366
1981,6894.0,365
1982,4991.0,335
1983,5537.0,365
1984,5356.0,336
1985,7475.0,365
1986,6320.0,365
1987,7070.0,365
1988,7961.0,366
1989,5198.0,365
1990,6496.0,365
1991,5020.0,365
1992,6178.0,366
1993,5842.0,365
1994,6415.0,365
1995,6827.0,365
1996,5160.0,366
1997,5774.0,365
1998,7419.0,365
1999,7719.0,365
2000,8793.0,366
2001,5915.0,365
2002,6134.0,365
2003,5685.0,365
2004,5871.0,366
2005,5009.0,365
2006,7442.0,365
2007,6586.0,365
2008,6895.0,366
2009,6601.0,365
2010,6550.0,365
2011,7032.0,365
2012,7529.0,366
2013,5916.0,365
2014,7227.0,364
2015,7072.0,365
2016,4920.0,366
2017,5970.0,365
2018,5187.0,365
2019,7508.0,365
2020,6373.0,366
2021,6831.0,365
2022,2550.0,189
2023,2247.0,122
