DATE,PRCP,NROWS
1945,8202.0,356
1946,7880.0,354
1947,4825.0,358
1948,5637.0,356
1949,5343.0,353
1950,5989.0,350
1951,4811.0,361
1952,6288.0,354
1953,5633.0,365
1954,6184.0,360
1955,4802.0,361
1956,4102.0,366
1957,6732.0,365
1958,6562.0,365
1959,4848.0,365
1960,6652.0,366
1961,7050.0,365
1962,5973.0,365
1963,5486.0,365
1964,4429.0,366
1965,5233.0,365
1966,6428.0,365
1967,6569.0,365
1968,5496.0,364
1969,5334.0,365
1970,6381.0,365
1971,5095.0,365
1972,5413.0,366
1973,5515.0,365
1974,6455.0,365
1975,5003.0,365
1976,5600.0,366
1977,7064.0,365
1978,7434.0,365
1979,6625.0,365
1980,7389.0,366
1981,6444.0,365
1982,4592.0,365
1983,5252.0,335
1984,6646.0,366
1985,8237.0,365
1986,6362.0,365
1987,6107.0,334
1988,6970.0,366
1989,5007.0,365
1990,6943.0,365
1991,5682.0,365
1992,2333.0,213
1993,2212.0,92
1994,6705.0,365
1995,7719.0,365
1996,6252.0,366
1997,6481.0,365
1998,8620.0,365
1999,6361.0,365
2000,7937.0,366
2001,7742.0,365
2002,7270.0,365
2003,7400.0,365
2004,8119.0,366
2005,7116.0,365
2006,8246.0,365
2007,10234.0,365
2008,8082.0,366
2009,7204.0,365
2010,9393.0,365
2011,7262.0,365
2012,9135.0,366
2013,6051.0,365
2014,7945.0,365
2015,7195.0,365
2016,5405.0,366
2017,7012.0,365
2018,5441.0,365
2019,7056.0,365
2020,3189.0,191
