DATE,PRCP,NROWS
1962,3929.0,302
1963,1571.0,203
1984,195.0,31
1985,6601.0,365
1986,5206.0,365
1987,6122.0,365
1988,5176.0,366
1989,5236.0,365
1990,5155.0,365
1991,5385.0,365
1992,6713.0,366
1993,6807.0,365
1994,4687.0,365
1995,5276.0,365
1996,5337.0,366
1997,5276.0,365
1998,7611.0,365
1999,5650.0,365
2000,7841.0,366
2001,6897.0,365
2002,3935.0,365
2003,7071.0,365
2004,4625.0,366
2005,6344.0,365
2006,6721.0,365
2007,4082.0,365
2008,5228.0,366
2009,6380.0,365
2010,6015.0,365
2011,6427.0,365
2012,6597.0,366
2013,5402.0,365
2014,4811.0,365
2015,6077.0,365
2016,5068.0,366
2017,5137.0,365
2018,4652.0,365
2019,6100.0,365
2020,5701.0,366
2021,5208.0,342
