DATE,PRCP,TMAX,TMIN,NROWS
1973,1780.0,364.4366197183099,215.03311258278146,198
1974,3854.0,354.8587570621469,209.3684210526316,211
1975,0.0,360.1892744479495,209.1089108910891,336
1976,676.0,356.9592476489028,210.38585209003216,333
1977,3966.0,369.47712418300654,213.5810810810811,326
1978,4838.0,363.39285714285717,217.20634920634922,352
1979,4643.0,366.01190476190476,223.2484076433121,361
1980,3493.0,369.04899135446686,218.0448717948718,362
1981,5184.0,366.04229607250755,219.1167192429022,359
1982,5252.0,357.6978193146417,209.27090301003344,342
1983,2561.0,367.8910891089109,224.51700680272108,328
1984,2695.0,358.7865853658537,222.52758620689656,350
1985,3237.0,363.26582278481015,214.8728813559322,282
1986,4399.0,357.5674846625767,219.27540983606556,359
1987,4386.0,368.636655948553,226.06825938566553,349
1988,4595.0,363.3524096385542,221.7418181818182,359
1989,6573.0,363.6616766467066,222.156462585034,364
1990,8460.0,371.0565476190476,225.58415841584159,365
1991,5642.0,368.12893081761007,221.31147540983608,362
1992,7309.0,366.7455089820359,225.0920634920635,360
1993,6201.0,368.99402985074624,223.30333333333334,359
1994,7679.0,366.0639534883721,220.37373737373738,363
1995,3841.0,369.45588235294116,224.95636363636365,361
1996,4401.0,374.0755813953488,225.04225352112675,365
1997,5921.0,369.7033639143731,225.6654275092937,361
1998,3966.0,375.0692771084337,229.33440514469453,362
1999,1900.0,359.0634441087613,226.53515625,361
2000,5810.0,363.09818181818184,227.53513513513514,303
2001,2232.0,372.54676258992805,220.97938144329896,156
2002,2778.0,374.0774193548387,232.66379310344828,171
2003,7792.0,366.9238095238095,228.62717770034843,343
2004,5199.0,367.54375,233.03819444444446,358
2005,5991.0,367.49700598802394,235.36274509803923,358
2006,7295.0,372.0980392156863,231.83453237410072,329
2007,2869.0,371.2210144927536,233.25,281
2008,8677.0,363.5416666666667,232.38039215686274,271
2009,6160.0,364.3352435530086,225.20382165605096,364
2010,7792.0,373.5606936416185,237.85826771653544,365
2011,4813.0,369.9793510324484,233.38518518518518,365
2012,7070.0,365.05828220858893,233.01863354037266,365
2013,8069.0,369.98136645962734,232.9102564102564,365
2014,5678.0,366.07531380753136,234.5045045045045,365
2015,9199.0,364.3021582733813,237.8951048951049,359
2016,5860.0,372.56810631229234,238.8860103626943,359
2017,5873.0,373.44290657439444,236.25114155251143,365
2018,3897.0,368.4642857142857,231.4858757062147,360
2019,7360.0,383.08743169398906,227.990099009901,365
2020,7358.0,369.04891304347825,232.64788732394365,366
2021,4874.0,372.93684210526317,236.78191489361703,362
2022,6817.0,354.23837209302326,235.17741935483872,362
2023,7077.0,369.8628318584071,243.20689655172413,364
2024,8775.0,366.9950738916256,243.6271186440678,290
