DATE,PRCP,NROWS
1964,4820.0,245
1965,6141.0,365
1966,7984.0,365
1967,8460.0,365
1968,6896.0,366
1969,5700.0,365
1970,7307.0,365
1971,6267.0,337
1972,5757.0,366
1973,5222.0,365
1974,7273.0,334
1975,4594.0,365
1976,5629.0,366
1977,8111.0,365
1978,7261.0,365
1979,7003.0,365
1980,7683.0,366
1981,7259.0,365
1982,6398.0,365
1983,6869.0,365
1984,7158.0,366
1985,9040.0,365
1986,6145.0,365
1987,5691.0,365
1988,7502.0,366
1989,4812.0,365
1990,6435.0,365
1991,5515.0,365
1992,6303.0,366
1993,6719.0,365
1994,6685.0,365
1995,8496.0,365
1996,5870.0,366
1997,7052.0,365
1998,4092.0,212
1999,7306.0,365
2000,9601.0,366
2001,5935.0,365
2002,7686.0,365
2003,7807.0,365
2004,6253.0,366
2005,6486.0,365
2006,6294.0,365
2007,6858.0,365
2008,7310.0,366
2009,7467.0,365
2010,6732.0,365
2011,6865.0,365
2012,8107.0,366
2013,5591.0,365
2014,7541.0,365
2015,7670.0,365
2016,4724.0,366
2017,6474.0,365
2018,5522.0,365
2019,7807.0,365
2020,6742.0,366
2021,6054.0,365
2022,5672.0,365
2023,9266.0,365
2024,5901.0,243
