DATE,PRCP,TMAX,TMIN,NROWS
1973,1664.0,284.0,199.74358974358975,63
1974,3741.0,263.6363636363636,192.14285714285714,71
1975,30.0,282.5,201.9,121
1976,1850.0,290.0,206.05263157894737,148
1977,13457.0,289.2156862745098,203.58851674641147,243
1978,15349.0,281.0869565217391,207.08860759493672,297
1979,10179.0,289.05263157894734,206.68,303
1980,11150.0,282.05128205128204,201.79775280898878,313
1981,16253.0,289.1025641025641,201.24,301
1982,13462.0,286.99038461538464,197.57926829268294,302
1983,13989.0,286.97701149425285,200.67755102040817,308
1984,16692.0,280.61650485436894,201.33540372670808,244
1985,14124.0,293.15384615384613,208.00480769230768,247
1986,15332.0,290.255905511811,207.68163265306123,289
1987,11410.0,295.6666666666667,211.69683257918552,246
1988,18389.0,288.4831460674157,206.01574803149606,303
1989,21691.0,287.8267973856209,203.83673469387756,321
1990,9765.0,291.8897058823529,206.9191176470588,159
1991,13663.0,285.9415584415584,210.39333333333335,174
1992,13086.0,279.7465437788018,202.0,231
1993,14093.0,287.0148148148148,205.0609756097561,283
1994,16840.0,288.46440677966103,210.37906137184115,302
1995,23407.0,295.38461538461536,212.61693548387098,260
1996,12318.0,290.5267489711934,204.68085106382978,258
1997,12251.0,299.69465648854964,215.50393700787401,144
1998,10497.0,298.9793103448276,213.37777777777777,202
1999,1188.0,292.65128205128207,209.0252525252525,210
2000,10454.0,285.44444444444446,210.62962962962962,171
2001,11334.0,288.52329749103944,210.81944444444446,299
2002,16056.0,288.7310606060606,213.7423076923077,274
2003,11733.0,292.81159420289856,214.35885167464116,220
2004,3134.0,317.6216216216216,234.6578947368421,39
2007,7312.0,278.2074074074074,202.86131386861314,139
2008,9421.0,281.15432098765433,206.15204678362574,179
2009,8270.0,292.91847826086956,212.07179487179488,204
2010,4593.0,318.3972602739726,236.02857142857144,76
2011,7342.0,298.1928571428571,216.14788732394365,150
2012,7228.0,318.3666666666667,231.72881355932202,65
2013,3966.0,286.03225806451616,205.34313725490196,110
2014,8047.0,297.79274611398966,213.16083916083917,201
2015,6404.0,301.89473684210526,217.52307692307693,149
2016,931.0,279.51724137931035,197.96774193548387,34
2017,5007.0,297.0,216.53703703703704,119
2018,9089.0,290.9514563106796,213.1237113402062,182
2019,14246.0,294.5405405405405,221.9189189189189,232
2020,6253.0,291.27840909090907,213.53714285714287,204
2021,9544.0,291.4326923076923,215.09595959595958,214
2022,2596.0,322.54285714285714,235.46875,35
