DATE,PRCP,TMAX,TMIN,NROWS
1983,3.0,-69.65573770491804,-232.86363636363637,77
1984,1188.0,17.094076655052266,-147.1861471861472,351
1985,102.0,34.60142348754449,-132.152,352
1986,519.0,37.30128205128205,-132.52282157676348,348
1987,206.0,31.325077399380806,-126.20816326530613,355
1988,261.0,35.2262996941896,-141.30075187969925,361
1989,810.0,57.87227414330218,-136.12206572769952,361
1990,20.0,47.90384615384615,-131.19915254237287,364
1991,0.0,49.749196141479096,-125.02173913043478,355
1992,0.0,-18.97142857142857,-206.87951807228916,296
1993,0.0,33.90298507462686,-146.89952153110048,353
1994,0.0,39.758278145695364,-134.66390041493776,360
1995,0.0,49.57232704402516,-148.99159663865547,357
1996,0.0,41.24460431654676,-141.4626168224299,345
1997,0.0,59.35947712418301,-121.11607142857143,361
1998,0.0,60.45945945945946,-99.21461187214612,360
1999,170.0,65.16774193548387,-113.58371040723982,364
2000,1087.0,41.217665615141954,-133.0088888888889,365
2001,587.0,55.18042813455658,-118.23504273504274,365
2002,563.0,51.84498480243161,-114.87068965517241,364
2003,1364.0,37.141065830721004,-117.20704845814979,364
2004,534.0,47.98392282958199,-111.353711790393,365
2005,1018.0,40.573573573573576,-136.15189873417722,365
2006,579.0,54.59815950920245,-111.13983050847457,365
2007,599.0,57.05740181268882,-117.09734513274336,364
2008,395.0,60.905362776025235,-118.56557377049181,366
2009,223.0,54.353474320241695,-126.625,365
2010,709.0,37.31722054380665,-114.95798319327731,365
2011,1199.0,45.751479289940825,-136.3483606557377,365
2012,852.0,30.140243902439025,-139.36666666666667,366
2013,358.0,52.0,-125.47698744769875,365
2015,868.0,50.469026548672566,-111.52459016393442,365
2016,1277.0,40.21022727272727,-127.59414225941423,366
2017,1069.0,61.16571428571429,-120.19341563786008,365
2018,1491.0,54.85227272727273,-116.38842975206612,363
2019,1082.0,58.81512605042017,-120.21400778210116,365
2020,219.0,54.82336182336182,-126.61960784313726,366
2021,881.0,59.36656891495601,-105.7051282051282,361
2022,122.0,54.43417366946779,-133.8252032520325,365
2023,530.0,51.941520467836256,-108.88461538461539,365
2024,561.0,85.11151079136691,-81.1774193548387,288
