DATE,PRCP,NROWS,MULT
2000,21460.0,366,1.0
2001,16292.0,365,0.7591798695246971
2002,15984.0,365,0.9810950159587528
2003,18184.0,365,1.1376376376376376
2004,22645.0,366,1.245325560932688
2005,20104.0,365,0.887789799072643
2006,20607.0,365,1.0250198965380024
2007,22907.0,365,1.1116125588392294
2008,21469.0,366,0.9372244292137775
2009,21397.0,365,0.9966463272625646
2010,14097.0,365,0.658830677197738
2011,23716.0,365,1.6823437610839185
2012,23857.0,366,1.0059453533479508
2013,20926.0,365,0.8771429769040533
2014,21619.0,365,1.0331166969320462
2015,24013.0,365,1.110735926731116
2016,17909.0,366,0.7458043559738475
2017,27616.0,365,1.5420179797866995
2018,19721.0,365,0.7141150057937428
2019,20687.0,365,1.0489833172760001
2020,28889.0,366,1.396480881713153
2021,17337.0,365,0.6001246149053273
2022,19802.0,365,1.1421814616138894
2023,22223.0,365,1.1222603777396223
