DATE,PRCP,NROWS,MULT
2000,9055.0,366,1.0
2001,9924.0,365,1.0959690778575373
2002,9181.0,365,0.925130995566304
2003,6846.0,365,0.7456704062738264
2004,8349.0,366,1.21954425942156
2005,9420.0,365,1.1282788357887172
2006,7793.0,365,0.8272823779193206
2007,8739.0,365,1.1213909919158218
2008,8626.0,366,0.9870694587481406
2009,7748.0,365,0.8982146997449572
2010,9533.0,365,1.2303820340733091
2011,7965.0,365,0.8355187244309241
2012,10185.0,366,1.2787193973634652
2013,9540.0,365,0.9366715758468336
2014,8596.0,365,0.9010482180293501
2015,9393.0,365,1.0927175430432758
2016,9367.0,366,0.9972319812626423
2017,9935.0,365,1.0606384114444325
2018,7076.0,365,0.7122294916960241
2019,7499.0,365,1.0597795364612776
2020,8950.0,366,1.1934924656620882
2021,8068.0,341,0.9014525139664804
2022,7701.0,365,0.9545116509667824
2023,10017.0,365,1.300740163615115
