DATE,PRCP,NROWS,MULT
2000,9648.0,366,1.0
2001,11069.0,365,1.1472844112769487
2002,10645.0,365,0.9616948233806125
2003,7322.0,365,0.6878346641615782
2004,10335.0,366,1.411499590275881
2005,8540.0,365,0.826318335752298
2006,7880.0,365,0.9227166276346604
2007,11065.0,365,1.4041878172588833
2008,9905.0,366,0.8951649344780841
2009,8560.0,365,0.8642099949520444
2010,8690.0,365,1.0151869158878504
2011,9230.0,365,1.0621403912543153
2012,9118.0,366,0.9878656554712892
2013,8723.0,365,0.9566790962930467
2014,8998.0,365,1.0315258511979823
2015,10745.0,365,1.1941542565014447
2016,8583.0,366,0.7987901349464868
2017,10311.0,365,1.201328206920657
2018,7062.0,365,0.6848996217631655
2019,9327.0,365,1.320730671197961
2020,9371.0,366,1.0047174868660878
2021,9310.0,347,0.9934905559705475
2022,9077.0,365,0.9749731471535983
2023,12210.0,365,1.3451580918805772
