DATE,PRCP,NROWS,MULT
2000,9661.0,366,1.0
2001,10543.0,365,1.0912948970085912
2002,11092.0,365,1.0520724651427487
2003,6868.0,365,0.6191849981968987
2004,7875.0,366,1.1466220151426907
2005,8164.0,365,1.0366984126984127
2006,9330.0,365,1.1428221460068593
2007,9063.0,365,0.9713826366559486
2008,8962.0,366,0.9888557872669094
2009,8674.0,365,0.9678643160008926
2010,8989.0,365,1.036315425409269
2011,8557.0,365,0.9519412615418845
2012,9883.0,366,1.1549608507654552
2013,8180.0,365,0.8276839016492967
2014,8000.0,365,0.9779951100244498
2015,8533.0,365,1.066625
2016,10235.0,366,1.1994609164420484
2017,9473.0,365,0.9255495847581827
2018,6878.0,365,0.7260635490340969
2019,8094.0,365,1.1767955801104972
2020,8957.0,366,1.1066221892760069
2021,8185.0,340,0.9138104275985263
2022,7658.0,365,0.9356139279169212
2023,10372.0,365,1.354400626795508
