DATE,PRCP,NROWS,MULT
2000,8207.0,366,1.0
2001,7335.0,365,0.8937492384549774
2002,6823.0,365,0.9301976823449216
2003,6581.0,365,0.9645317309101569
2004,8488.0,366,1.2897735906397203
2005,8427.0,365,0.992813383600377
2006,7410.0,365,0.879316482734069
2007,9063.0,365,1.2230769230769232
2008,8693.0,366,0.9591746662253117
2009,6696.0,365,0.7702749338548257
2010,5490.0,365,0.8198924731182796
2011,11732.0,365,2.136976320582878
2012,7724.0,362,0.6583702693487896
2013,8007.0,365,1.0366390471258415
2014,6691.0,365,0.8356438116647933
2015,8791.0,365,1.3138544313256613
2016,8175.0,366,0.9299283357979752
2017,9581.0,365,1.171987767584098
2018,7768.0,365,0.8107713182340048
2019,8172.0,365,1.0520082389289391
2020,9951.0,366,1.2176945668135095
2021,6619.0,365,0.6651592804743242
2022,8178.0,365,1.2355340685904215
2023,9151.0,344,1.1189777451699683
