DATE,PRCP,NROWS,MULT
2000,11308.0,366,1.0
2001,10573.0,365,0.9350017686593562
2002,9391.0,365,0.888205807244869
2003,7459.0,365,0.7942711106378447
2004,9034.0,366,1.2111543102292532
2005,8675.0,365,0.9602612353331857
2006,8893.0,365,1.0251296829971182
2007,9428.0,365,1.0601596761497807
2008,8104.0,366,0.8595672464997879
2009,8233.0,365,1.0159180651530109
2010,9095.0,365,1.1047005951657962
2011,8641.0,365,0.9500824628916987
2012,8944.0,366,1.0350653859507002
2013,7743.0,365,0.8657200357781754
2014,8932.0,365,1.1535580524344569
2015,9137.0,365,1.0229511867442902
2016,8386.0,366,0.9178067199299551
2017,8424.0,365,1.0045313617934652
2018,6574.0,365,0.7803893637226971
2019,8150.0,365,1.2397322786735625
2020,7370.0,366,0.9042944785276074
2021,7100.0,349,0.9633649932157394
2022,7507.0,365,1.057323943661972
2023,12238.0,365,1.6302118023178367
