DATE,PRCP,TMAX,TMIN,NROWS
1921,1487.0,,,61
1922,3620.0,,,365
1923,4175.0,,,365
1924,3372.0,,,335
1925,7892.0,,,365
1926,3498.0,,,365
1927,2193.0,,,365
1928,3651.0,,,366
1929,3143.0,,,365
1930,3354.0,,,365
1931,4114.0,,,365
1932,5554.0,,,366
1933,2973.0,,,365
1934,4380.0,,,365
1935,2848.0,,,365
1936,5888.0,,,366
1937,3392.0,,,365
1938,5013.0,,,365
1939,4924.0,,,365
1940,4434.0,,,366
1941,3547.0,,,365
1942,3758.0,,,365
1943,3643.0,,,365
1944,5829.0,,,366
1945,3704.0,,,365
1946,5435.0,,,365
1947,4359.0,,,365
1948,6301.0,,,366
1949,4293.0,,,365
1950,4670.0,,,365
1951,5045.0,,,365
1952,5012.0,,,366
1953,5681.0,,,365
1954,5861.0,,,365
1955,7818.0,,,365
1956,3872.0,,,366
1957,4405.0,,,365
1958,6408.0,,,365
1959,3911.0,,,365
1960,3216.0,,,366
1961,5013.0,,,365
1962,4419.0,,,365
1963,6886.0,,,365
1964,2830.0,,,366
1965,2422.0,308.4027397260274,153.48219178082192,365
1966,6019.0,302.0109589041096,151.6978021978022,365
1967,6497.0,294.44931506849315,153.6,365
1968,5269.0,303.24590163934425,152.75956284153006,366
1969,4692.0,303.027397260274,150.24931506849316,365
1970,3824.0,312.4438356164384,151.73698630136985,365
1971,3723.0,303.40934065934067,146.39265536723164,365
1972,5822.0,300.96438356164384,140.23835616438356,366
1973,5919.0,303.14835164835165,152.11845730027548,365
1974,9248.0,287.52876712328765,141.35714285714286,365
1975,5710.0,300.91620111731845,146.6082089552239,365
1976,4456.0,294.5643835616438,143.54395604395606,366
1977,7029.0,307.3897280966767,143.62951807228916,365
1978,4976.0,301.4522471910112,144.43785310734464,365
1979,2716.0,309.19718309859155,152.50852272727272,365
1980,5318.0,295.55555555555554,147.77528089887642,366
1981,5310.0,289.35526315789474,141.6518105849582,365
1982,2876.0,320.40112994350284,150.03267973856208,365
1983,3983.0,326.5113636363636,145.85169491525423,365
1984,2550.0,320.12215909090907,150.24334600760457,366
1985,3402.0,315.96802325581393,159.15034965034965,365
1986,3967.0,311.8299120234604,156.4453125,365
1987,2306.0,337.070110701107,157.75531914893617,365
1988,3218.0,315.51234567901236,153.89547038327527,366
1989,5836.0,312.0490797546012,147.97306397306397,365
1990,3122.0,319.093984962406,157.32203389830508,365
1991,5573.0,312.04661016949154,147.11848341232226,365
1992,2537.0,323.6811594202899,148.82658959537574,366
1993,1394.0,312.59183673469386,151.4277108433735,252
1994,729.0,340.4732142857143,174.19130434782608,176
1995,2032.0,324.19742489270385,168.94650205761317,344
1996,4730.0,320.7677902621723,154.75,354
1997,4838.0,327.760162601626,161.67307692307693,356
1998,2383.0,326.2443438914027,157.07287449392712,340
1999,1538.0,317.79487179487177,164.51298701298703,349
2000,5458.0,306.6243654822335,158.08510638297872,352
2001,3989.0,320.17216117216117,160.82517482517483,355
2002,4047.0,332.42957746478874,162.74820143884892,363
2003,1988.0,328.5245283018868,157.02489626556016,363
2004,4848.0,314.0,156.81785714285715,361
2005,4280.0,325.78515625,165.16157205240174,365
2006,5293.0,304.69776119402985,148.66554054054055,365
2007,3351.0,316.5886524822695,154.46666666666667,365
2008,3695.0,310.9182692307692,151.84386617100373,366
2009,5476.0,311.93939393939394,160.24914675767917,365
2010,6438.0,311.46,165.54807692307693,363
2011,5915.0,314.01197604790417,163.50607287449392,365
2012,2168.0,316.0425531914894,155.31884057971016,363
2013,3664.0,315.7560975609756,154.59509202453987,364
2014,1851.0,306.75,167.55405405405406,365
2015,2256.0,316.44761904761907,167.59154929577466,363
2016,1492.0,315.0325203252033,168.43298969072166,366
2017,1650.0,293.90625,178.95454545454547,365
2018,205.0,350.0,206.3846153846154,347
2019,300.0,333.4,199.33333333333334,365
2020,577.0,323.5,119.66666666666667,364
2021,6054.0,313.25,118.57142857142857,360
2022,1243.0,304.9642857142857,135.01941747572815,307
2023,2327.0,327.130890052356,160.2158273381295,339
2024,589.0,323.70103092783506,149.4891304347826,195
