DATE,PRCP,TMAX,TMIN,NROWS
1936,8733.0,,,152
1937,11828.0,,,304
1938,9422.0,,,365
1939,12655.0,,,365
1940,10138.0,,,336
1941,12927.0,,,334
1942,10566.0,,,365
1943,7517.0,,,365
1944,5547.0,,,366
1945,10655.0,,,365
1946,9407.0,,,365
1947,15445.0,,,361
1948,4792.0,,,365
1949,9907.0,,,363
1950,11867.0,,,365
1951,7718.0,,,345
1952,11333.0,,,366
1953,11742.0,,,364
1954,12630.0,,,365
1955,9269.0,,,365
1956,11655.0,,,366
1958,12888.0,,,365
1959,10724.0,,,365
1960,11943.0,,,366
1961,11501.0,,,365
1962,12322.0,,,365
1963,7049.0,,,365
1964,15571.0,,,366
1965,15580.0,,,365
1966,10494.0,,,365
1967,11255.0,,,365
1968,7071.0,,,366
1969,10823.0,,,365
1970,14283.0,,,365
1971,6084.0,,,181
1973,2410.0,298.35616438356163,155.5121951219512,363
1974,3662.0,289.86486486486484,145.67226890756302,365
1975,258.0,301.1607142857143,160.55,354
1976,1149.0,285.1333333333333,153.65638766519822,363
1977,7600.0,294.1304347826087,162.84,334
1978,10362.0,298.1,162.2568093385214,318
1979,12378.0,288.3333333333333,154.11242603550295,361
1980,12613.0,295.3515625,161.6012084592145,348
1981,11047.0,289.9609375,161.26506024096386,352
1982,8780.0,275.90579710144925,157.47894736842105,223
1983,0.0,,,18
1984,0.0,,,12
1985,0.0,,,59
1986,0.0,,,162
1987,0.0,,,16
1988,0.0,,,58
1989,0.0,,,221
1991,0.0,,,148
1992,0.0,,,181
1993,0.0,,,72
1994,0.0,,,146
1995,0.0,,,333
1996,0.0,,,364
1997,0.0,,130.0,320
1998,0.0,,,308
1999,3621.0,292.90714285714284,176.63225806451612,353
2000,11150.0,294.6622516556291,175.29943502824858,362
2001,12716.0,294.71069182389937,180.27011494252875,354
2002,0.0,305.5,139.0,6
2003,0.0,,,6
2004,0.0,,,82
2005,0.0,,143.0,227
2006,0.0,,,150
2007,0.0,,201.0,334
2008,0.0,,,358
2009,0.0,,,365
2010,0.0,,,361
2011,0.0,,,360
2012,0.0,,,342
2013,0.0,,,358
2014,0.0,,,364
2015,0.0,,,362
2016,0.0,,,345
2017,0.0,,,364
2018,0.0,,,365
2019,0.0,,,365
2020,0.0,,,332
2021,0.0,,,361
2022,71.0,,183.78125,365
2023,0.0,,190.1578947368421,365
2024,0.0,,,290
