DATE,PRCP,TMAX,TMIN,NROWS
1973,3729.0,,194.57627118644066,93
1974,4439.0,,177.27272727272728,100
1975,99.0,,191.38297872340425,140
1976,980.0,300.0,183.42105263157896,176
1977,239.0,,206.66666666666666,4
1978,723.0,,194.21052631578948,27
1979,2061.0,,198.42105263157896,38
1980,1310.0,340.0,192.0,33
1981,399.0,,181.1764705882353,18
1982,1961.0,,195.47368421052633,23
1983,6519.0,,193.04950495049505,112
1984,8808.0,302.0,193.12429378531073,217
1985,14600.0,324.0,193.05220883534136,284
1986,13708.0,,194.93886462882097,284
1987,10386.0,,197.28054298642533,262
1988,16133.0,,195.01162790697674,289
1989,12880.0,307.0,194.63214285714287,304
1990,12000.0,,196.21771217712177,305
1991,11844.0,270.0,196.2633744855967,316
1992,8595.0,297.5,192.27450980392157,320
1993,13077.0,301.24242424242425,192.90977443609023,333
1994,17410.0,290.34615384615387,193.8273092369478,325
1995,18358.0,304.6376811594203,193.53237410071944,360
1996,18001.0,310.0,195.50806451612902,365
1997,13006.0,288.3333333333333,194.60591133004925,321
1998,10814.0,306.0,198.30573248407643,316
1999,5995.0,330.0,195.08080808080808,357
2000,11997.0,290.0,194.81182795698925,360
2001,19285.0,288.6666666666667,196.58962264150944,346
2002,5248.0,314.25,204.93975903614458,278
2003,0.0,301.125,199.34586466165413,318
2004,0.0,293.70212765957444,200.0754716981132,298
2005,6052.0,305.7362637362637,200.96219931271477,337
2006,19171.0,300.5133333333333,202.54609929078015,338
2007,11299.0,314.85915492957747,195.96797153024912,334
2008,17788.0,306.4409448818898,194.35384615384615,355
2009,15405.0,307.64285714285717,201.74113475177305,365
2010,20333.0,310.2866666666667,197.75081967213114,361
2011,17996.0,311.1007194244604,198.12544802867384,360
2012,15657.0,303.19718309859155,201.49693251533742,342
2013,5101.0,300.90909090909093,197.97630331753555,358
2014,14568.0,308.8059701492537,208.94059405940595,263
2015,0.0,312.62745098039215,214.85365853658536,362
2016,7189.0,,225.83673469387756,364
2017,19652.0,,210.67567567567568,365
2018,13174.0,,213.72093023255815,364
2019,13943.0,,215.34285714285716,365
2020,10767.0,299.6666666666667,220.15151515151516,341
2021,11415.0,307.1666666666667,212.3,338
2022,5283.0,281.5,206.15,365
2023,570.0,,224.8918918918919,365
2024,1778.0,349.0,229.0,283
