DATE,PRCP,TMAX,TMIN,NROWS
1961,0.0,287.8191780821918,211.44931506849315,365
1962,0.0,279.8109589041096,212.1095890410959,365
1963,0.0,254.83443708609272,181.90066225165563,151
1964,0.0,282.45671641791046,215.67462686567166,335
1965,0.0,283.2637362637363,210.80547945205478,365
1966,0.0,277.2931506849315,212.77534246575343,365
1967,0.0,282.7945205479452,211.3945205479452,365
1968,0.0,265.86813186813185,190.96703296703296,182
1969,0.0,283.73150684931505,207.62739726027397,365
1970,0.0,278.54328358208954,202.68955223880596,335
1971,0.0,285.5178082191781,202.64657534246575,365
1972,0.0,288.95616438356166,207.6,365
1973,300.0,284.3643835616438,203.03013698630136,365
1974,0.0,285.47945205479454,201.25753424657535,365
1975,0.0,288.6931506849315,204.02191780821917,365
1976,5130.0,283.8306010928962,197.37431693989072,366
1977,11087.0,284.2520547945206,201.34520547945206,365
1978,9180.0,286.15277777777777,200.62258953168043,364
1979,7331.0,288.2559523809524,198.98882681564245,365
1980,10797.0,287.4016393442623,195.06284153005464,366
1981,4360.0,284.725,185.26923076923077,365
1982,14813.0,291.57260273972605,195.9013698630137,365
1983,17661.0,287.5741758241758,203.80547945205478,365
1984,19696.0,284.3142076502732,200.41095890410958,366
1985,16807.0,287.4375,205.83977900552486,365
1986,11203.0,292.03287671232874,202.42465753424656,365
1987,19089.0,289.627397260274,207.42465753424656,365
1988,17573.0,289.42622950819674,210.46448087431693,366
1989,13713.0,294.9287671232877,213.24383561643836,365
1990,14398.0,296.5013698630137,218.18082191780823,365
1991,23782.0,294.23835616438356,217.1013698630137,365
1992,12548.0,287.42622950819674,210.58196721311475,366
1993,16674.0,290.8109589041096,211.77260273972604,365
1994,15925.0,294.7013698630137,217.83013698630137,365
1995,20628.0,292.14520547945204,217.18082191780823,365
1996,16141.0,287.6775956284153,211.33333333333334,366
1997,17653.0,294.53150684931506,218.56986301369864,365
1998,13160.0,294.5643835616438,223.91232876712328,365
1999,13725.0,290.2246575342466,216.26575342465753,365
2000,15839.0,288.0136612021858,211.44535519125682,366
2001,18909.0,299.27906976744185,209.88837209302326,365
2002,16594.0,301.01408450704224,212.88262910798122,365
2003,11488.0,306.42105263157896,218.56315789473683,365
2004,10308.0,292.5218579234973,211.9207650273224,366
2005,11547.0,294.2109589041096,218.46301369863014,365
2006,13783.0,292.4958904109589,215.93972602739726,365
2007,13986.0,288.5546218487395,214.07563025210084,361
2008,13304.0,303.6488095238095,222.51785714285714,365
2009,12461.0,294.8424657534247,212.83561643835617,365
2010,11440.0,298.84251968503935,217.30708661417322,365
2011,8303.0,299.92105263157896,216.64912280701753,365
2012,12806.0,305.609022556391,225.33082706766916,366
2013,9753.0,300.4896265560166,224.90871369294607,365
2014,7749.0,307.27659574468083,222.88936170212767,365
2015,7031.0,308.33466135458167,223.29083665338646,365
2016,17797.0,308.3965517241379,219.67241379310346,363
2017,9150.0,306.27450980392155,220.5392156862745,365
2018,10190.0,309.84892086330933,228.35971223021582,364
2019,13192.0,305.496644295302,223.06711409395973,365
2020,9885.0,304.1940298507463,222.56716417910448,366
2021,6158.0,308.3008474576271,211.38983050847457,362
2022,12001.0,304.4712643678161,216.79885057471265,365
2023,11237.0,312.66037735849056,227.76729559748426,365
2024,8214.0,315.3,241.9090909090909,290
