DATE,PRCP,NROWS
1997,2869.0,145
1998,6967.0,166
1999,864.0,126
2000,1313.0,54
2001,4176.0,181
2002,3573.0,122
2003,1245.0,40
2004,1222.0,49
2005,3773.0,99
2006,4248.0,138
2007,240.0,18
2008,297.0,10
2010,132.0,5
2011,371.0,17
2012,3040.0,74
2013,11675.0,283
2014,6654.0,211
2015,4589.0,221
2016,4618.0,227
2017,5938.0,172
2018,7019.0,360
2019,8665.0,364
2020,3452.0,330
2021,2057.0,349
2022,5032.0,364
2023,4127.0,364
2024,6161.0,290
