DATE,PRCP,TMAX,TMIN,NROWS
1996,3494.0,207.19858156028369,116.68253968253968,153
1997,8921.0,218.07894736842104,123.44029850746269,365
1998,4628.0,210.33933933933935,112.46218487394958,363
1999,6908.0,206.62037037037038,107.95175438596492,364
2000,8539.0,204.45892351274787,110.45528455284553,366
2001,6766.0,204.02865329512895,111.26938775510204,365
2002,8822.0,203.5491329479769,111.98353909465021,365
2003,7159.0,209.28611898016996,112.30941704035874,365
2004,4952.0,202.73239436619718,112.4669603524229,366
2005,3712.0,211.63098591549297,112.9460580912863,365
2006,7017.0,213.93521126760564,120.23770491803279,365
2007,4111.0,207.39830508474577,108.58695652173913,365
2008,5472.0,203.34173669467788,109.00873362445415,366
2009,7405.0,211.04285714285714,119.18385650224215,365
2010,7633.0,208.81766381766383,116.50854700854701,365
2011,5074.0,217.72649572649573,117.03930131004367,365
2012,4257.0,204.78055555555557,109.1355140186916,366
2013,6900.0,208.15759312320918,111.82008368200837,358
2014,8130.0,206.80346820809248,116.581589958159,361
2015,5494.0,217.1184210526316,117.56521739130434,365
2016,11408.0,223.91044776119404,113.70638297872341,366
2017,4971.0,176.0,113.00411522633745,363
2018,10040.0,237.83333333333334,117.65929203539822,355
2019,6892.0,193.25,114.55744680851063,346
2020,6073.0,256.0,117.46470588235294,307
2021,5380.0,250.57142857142858,116.43362831858407,359
2022,858.0,199.48275862068965,87.15384615384616,131
