DATE,PRCP,TMAX,TMIN,NROWS,MULT
2000,58.0,263.8606557377049,119.9890410958904,366,1.0
2001,1220.0,271.1397260273973,120.32602739726028,365,21.03448275862069
2002,568.0,264.45753424657534,115.36164383561643,365,0.46557377049180326
2003,2262.0,264.7753424657534,117.04657534246576,365,3.982394366197183
2004,5439.0,262.41530054644807,103.53551912568308,366,2.4045092838196287
2005,3151.0,262.4321329639889,105.39655172413794,365,0.5793344364772937
2006,3153.0,260.47091412742384,99.25414364640883,365,1.000634719136782
2007,3675.0,263.0113636363636,100.8806818181818,365,1.165556612749762
2008,3257.0,270.0285714285714,101.85714285714286,366,0.8862585034013606
2009,2246.0,271.5207100591716,110.6832298136646,365,0.6895916487565245
2010,6430.0,261.3285198555957,91.08791208791207,365,2.86286731967943
2011,3419.0,266.7631578947368,99.24809160305344,365,0.5317262830482115
2012,4546.0,259.2181818181818,100.71923076923076,366,1.3296285463585844
2013,2789.0,265.7728813559322,97.10714285714286,365,0.6135063792344919
2014,1965.0,262.33217993079586,100.0648148148148,365,0.704553603442094
2015,795.0,268.0242424242424,108.73684210526316,365,0.40458015267175573
2016,665.0,276.44236760124613,109.08920187793429,366,0.8364779874213837
2017,3807.0,275.3641975308642,111.648,365,5.724812030075188
2018,2041.0,273.47214076246337,110.46511627906976,364,0.5361176779616496
2019,3942.0,267.4970238095238,108.28744939271256,365,1.93140617344439
2020,4196.0,267.5352941176471,103.08429118773948,366,1.0644342973110097
2021,968.0,290.0841121495327,110.070110701107,362,0.23069590085795996
2022,2561.0,276.81875,114.51984126984128,365,2.645661157024793
2023,2086.0,274.7239057239057,109.51685393258428,365,0.8145255759468958
