DATE,PRCP,TMAX,TMIN,NROWS,MULT
2000,373.0,284.4909090909091,158.4931506849315,365,1.0
2001,1271.0,254.23952095808383,121.47005988023952,365,3.4075067024128685
2002,3438.0,240.73357664233575,110.86131386861314,365,2.704956726986625
2003,7398.0,243.6063218390805,123.72012578616352,365,2.1518324607329844
2004,4820.0,240.09785932721712,113.79929577464787,365,0.6515274398486077
2005,2447.0,242.09580838323356,69.54054054054055,365,0.5076763485477178
2006,6043.0,243.2138554216868,115.3774319066148,365,2.469554556599918
2007,5087.0,247.84971098265896,123.6829268292683,365,0.8418004302498759
2008,6297.0,244.1929824561404,109.27067669172932,366,1.2378612148614114
2009,4605.0,241.13855421686748,116.988416988417,365,0.7313006193425441
2010,5595.0,243.32937685459945,116.4189723320158,365,1.214983713355049
2011,5570.0,242.9712643678161,115.58649789029536,365,0.9955317247542449
2012,5033.0,255.1578947368421,112.33076923076923,366,0.9035906642728905
2013,3586.0,250.39769452449568,120.22834645669292,365,0.712497516391814
2014,2267.0,254.60518731988472,121.65891472868218,365,0.63218070273285
2015,6341.0,256.0755813953488,118.08333333333331,365,2.797088663431848
2016,3213.0,259.45697329376856,130.375,366,0.5067024128686327
2017,2621.0,266.9009009009009,124.218487394958,365,0.8157485216308745
2018,4830.0,261.62241887905606,135.0756972111554,364,1.8428080885158336
2019,2766.0,240.1731343283582,122.31535269709543,365,0.5726708074534161
2020,4342.0,238.2420382165605,131.1164658634538,366,1.5697758496023138
2021,3202.0,242.42508710801397,143.82051282051282,362,0.737448180561953
2022,1870.0,245.5520504731861,147.0625,365,0.5840099937539038
2023,2599.0,246.34228187919464,141.39442231075697,365,1.3898395721925134
