DATE,PRCP,TMAX,TMIN,NROWS
1951,10861.0,205.67397260273972,82.9972602739726,365
1952,11241.0,194.97814207650273,88.98360655737704,366
1953,12530.0,195.15342465753426,85.52602739726028,365
1954,13181.0,196.54246575342466,88.4876712328767,365
1955,11402.0,203.09315068493152,91.67671232876712,365
1956,13293.0,194.4207650273224,88.75136612021858,366
1957,10871.0,196.37260273972603,84.72328767123288,365
1958,13193.0,202.33150684931508,91.0986301369863,365
1959,14720.0,202.986301369863,97.93424657534247,365
1960,8611.0,205.32513661202185,92.39071038251366,366
1961,10221.0,210.16438356164383,97.28219178082192,365
1962,8949.0,203.16986301369863,86.21643835616439,365
1963,8436.0,200.62465753424658,88.6054794520548,365
1964,8246.0,203.9262295081967,92.90710382513662,366
1965,10913.0,196.38630136986302,79.35616438356165,365
1966,13640.0,198.90684931506848,87.5013698630137,365
1967,9239.0,199.0986301369863,87.45205479452055,365
1968,9320.0,195.8879781420765,84.40983606557377,366
1969,10725.0,197.04931506849314,86.77260273972603,365
1970,9195.0,195.84383561643835,86.83013698630137,365
1971,10070.0,196.65753424657535,88.61643835616438,365
1972,11540.0,201.96448087431693,91.22404371584699,366
1973,8205.0,199.07945205479453,84.87123287671233,365
1974,13300.0,192.4191780821918,86.86301369863014,365
1975,11990.0,194.62191780821917,92.00821917808219,365
1976,10045.0,191.2431693989071,87.48087431693989,366
1977,12205.0,202.65479452054794,95.04931506849314,365
1978,8775.0,203.5205479452055,91.96986301369863,365
1979,12545.0,205.33424657534246,98.45753424657535,365
1980,10375.0,194.28142076502732,89.73224043715847,366
1981,9965.0,194.013698630137,85.81095890410958,365
1982,13490.0,197.9095890410959,93.44657534246575,365
1983,13650.0,198.42191780821918,93.27945205479452,365
1984,7650.0,193.77322404371586,87.46448087431693,366
1985,11800.0,200.86575342465753,96.25205479452055,365
1986,8825.0,197.1013698630137,88.20547945205479,365
1987,7250.0,209.04931506849314,101.12876712328767,365
1988,10760.0,195.10382513661202,91.16939890710383,366
1989,14190.0,200.52328767123288,100.90958904109588,365
1990,8358.0,211.7596685082873,104.82456140350877,365
1991,12574.0,203.60227272727272,105.4950495049505,364
1992,7213.0,206.3342618384401,92.70531400966183,365
1993,9162.0,198.73259052924791,92.92307692307692,365
1994,4831.0,215.5141242937853,103.53,365
1995,6759.0,207.815625,98.17647058823529,365
1996,6505.0,204.16618911174785,91.95260663507109,366
1997,5696.0,213.6320474777448,91.05102040816327,365
1998,12397.0,211.34957020057305,107.60287081339713,365
1999,9391.0,213.29090909090908,96.89690721649484,364
2000,11021.0,213.2787356321839,102.4245283018868,366
2001,6415.0,192.64495114006516,78.00540540540541,313
2002,6354.0,208.15743440233237,92.44221105527639,365
2003,10928.0,204.6715542521994,105.5048076923077,364
2004,15663.0,216.41002949852506,104.55721393034825,358
2006,11135.0,208.7905027932961,102.65700483091787,365
2007,10527.0,213.8753462603878,104.08955223880596,365
2008,10963.0,208.29526462395543,99.375,366
2009,10245.0,210.70689655172413,96.72093023255815,365
2010,12778.0,215.59654178674353,100.33009708737865,365
2011,13245.0,212.01190476190476,92.09905660377359,365
2012,10046.0,204.15267175572518,93.40975609756097,365
2013,9402.0,218.696875,97.34841628959276,365
2014,11897.0,209.20111731843576,90.68348623853211,365
2015,11138.0,216.74858757062148,104.60591133004927,365
2016,11173.0,219.06703910614524,100.24074074074075,365
2017,10762.0,210.02528089887642,95.17619047619047,364
2018,11376.0,222.00842696629215,104.88177339901478,363
2019,11690.0,219.38328530259366,102.95121951219512,364
2020,13232.0,221.03067484662577,109.41116751269035,349
2021,12648.0,222.7485549132948,112.16417910447761,354
2022,10427.0,217.9630681818182,101.42028985507247,359
2023,4913.0,210.08712121212122,91.25316455696202,277
2024,9673.0,235.15899581589957,115.59154929577464,249
