DATE,PRCP,NROWS,MULT
2000,7058.0,366,1.0
2001,4763.0,365,0.6748370643241711
2002,5320.0,365,1.1169431030862902
2003,5061.0,365,0.9513157894736842
2004,5206.0,366,1.0286504643351115
2005,4921.0,365,0.9452554744525548
2006,5373.0,365,1.0918512497459867
2007,5342.0,365,0.9942304113158384
2008,6366.0,366,1.1916885061774616
2009,5742.0,365,0.9019792648444863
2010,5815.0,365,1.0127133402995472
2011,5562.0,365,0.9564918314703353
2012,6067.0,306,1.0907946781733189
2013,4351.0,365,0.7171583978902258
2014,5294.0,365,1.2167317857963686
2015,5958.0,365,1.1254250094446543
2016,2981.0,276,0.5003356831151393
2017,4260.0,336,1.429050654142905
2018,3788.0,365,0.8892018779342723
2019,7228.0,365,1.908130939809926
2020,4470.0,366,0.6184283342556723
2021,4614.0,365,1.0322147651006712
2022,4182.0,365,0.9063719115734721
2023,6781.0,365,1.6214729794356768
