DATE,PRCP,TMAX,TMIN,NROWS,MULT
2000,1285.0,368.3812949640288,228.89655172413796,303,1.0
2001,1088.0,376.49339207048456,227.90350877192984,250,0.846692607003891
2002,929.0,372.6023622047244,229.32608695652172,281,0.8538602941176471
2003,1064.0,374.3866171003717,234.71291866028707,308,1.1453175457481162
2004,2804.0,375.171821305842,235.41397849462365,319,2.6353383458646618
2005,3274.0,372.3969696969697,235.0537190082645,349,1.167617689015692
2006,2097.0,382.0662251655629,234.45019920318725,328,0.6405009163103238
2007,2815.0,372.0212765957447,234.8978102189781,287,1.3423938960419648
2008,4028.0,363.0808823529412,224.295719844358,276,1.4309058614564831
2009,6563.0,365.9233038348083,200.89880952380952,356,1.6293445878848063
2010,6218.0,378.3388157894737,206.2251461988304,365,0.947432576565595
2011,4448.0,367.7564102564103,201.9965156794425,360,0.7153425538758443
2012,3532.0,364.3084415584416,226.55348837209303,338,0.7940647482014388
2013,2672.0,375.8909657320872,228.6095238095238,346,0.7565118912797282
2014,3304.0,372.6,227.12,351,1.2365269461077844
2015,5478.0,378.42084942084944,233.3836206896552,343,1.6579903147699757
2016,5296.0,381.9855072463768,228.2322097378277,347,0.9667761956918584
2017,2626.0,384.4916943521594,222.3,362,0.49584592145015105
2018,4105.0,373.3991416309013,217.2450331125828,359,1.5632140137090633
2019,4637.0,387.5364583333333,218.2269736842105,355,1.1295980511571255
2020,7344.0,380.1980198019802,223.57761732851984,366,1.5837826180720294
2021,6574.0,374.86,227.9296875,358,0.8951525054466231
2022,3964.0,375.1449275362319,231.30733944954127,358,0.6029814420444174
2023,2602.0,389.6062717770035,244.0,352,0.6564076690211907
