DATE,PRCP,NROWS,MULT
2000,10781.0,366,1.0
2001,6080.0,365,0.5639551062053613
2002,6437.0,365,1.0587171052631579
2003,6703.0,365,1.0413235979493554
2004,6770.0,366,1.0099955243920633
2005,6009.0,365,0.8875923190546529
2006,8103.0,365,1.3484772840738892
2007,6794.0,365,0.8384548932494138
2008,8200.0,366,1.206947306446865
2009,7575.0,365,0.9237804878048781
2010,6636.0,365,0.876039603960396
2011,6381.0,365,0.9615732368896925
2012,8035.0,366,1.259207020843128
2013,6263.0,365,0.7794648413192283
2014,8306.0,365,1.3262015008781733
2015,7719.0,365,0.9293281964844691
2016,5306.0,366,0.6873947402513279
2017,7427.0,365,1.3997361477572559
2018,5518.0,365,0.7429648579507203
2019,7695.0,365,1.3945270025371512
2020,6833.0,366,0.8879792072774529
2021,7972.0,365,1.166691058100395
2022,5834.0,365,0.7318113396889112
2023,2597.0,128,0.44514912581419264
