DATE,PRCP,NROWS,MULT
2000,7062,366,1.0
2001,5395,365,0.7639478901161144
2002,3115,365,0.577386468952734
2003,4266,365,1.369502407704655
2004,4122,366,0.9662447257383966
2005,4461,365,1.0822416302765647
2006,5951,365,1.3340058282896212
2007,4463,365,0.7499579902537389
2008,4028,366,0.9025319291956083
2009,5014,365,1.2447864945382323
2010,5046,365,1.0063821300358995
2011,4738,365,0.9389615537059056
2012,5972,366,1.2604474461798227
2013,3992,365,0.6684527796383122
2014,4119,365,1.031813627254509
2015,4718,365,1.1454236465161447
2016,3836,366,0.8130563798219584
2017,5237,365,1.3652241918665275
2018,2946,365,0.5625358029406149
2019,4920,365,1.670061099796334
2020,7982,366,1.6223577235772357
2021,4345,365,0.5443497870207968
2022,3965,365,0.9125431530494822
2023,4838,365,1.2201765447667088
