DATE,PRCP,NROWS,MULT
2000,6459,366,1.0
2001,6386,365,0.9886979408577179
2002,4995,365,0.7821797682430316
2003,5146,365,1.0302302302302302
2004,5271,366,1.024290711232025
2005,4847,365,0.9195598558148359
2006,5740,365,1.1842376727872912
2007,5207,365,0.9071428571428571
2008,6016,366,1.1553677741501824
2009,5768,365,0.9587765957446809
2010,6001,365,1.0403952843273232
2011,5154,365,0.8588568571904682
2012,8071,366,1.5659681800543268
2013,4244,355,0.5258332300830133
2014,5465,365,1.2877002827521207
2015,6423,365,1.1752973467520587
2016,5057,366,0.7873267943328662
2017,5659,365,1.1190429108166897
2018,4095,365,0.7236260823467043
2019,6257,365,1.5279609279609279
2020,6109,366,0.9763464919290394
2021,5529,365,0.9050581109837944
2022,5319,365,0.9620184481823114
2023,7245,365,1.362098138747885
